training_iter	round	epsilon	score	avg_loss_per_step	killed_self	avg_reward_per_step	invalid_actions_per_round	avg_invalid_actions_per_step	steps_survived
322054	2453	 0.0500	7	 0.1145	True	-0.0246	114	 0.3642	313
322339	2454	 0.0500	1	 0.1088	True	-0.0379	76	 0.2667	285
322542	2455	 0.0500	0	 0.1091	True	-0.0301	64	 0.3153	203
322555	2456	 0.0500	0	 0.0968	True	-0.1637	5	 0.3846	13
322620	2457	 0.0500	0	 0.1068	True	-0.0677	50	 0.7692	65
322723	2458	 0.0500	3	 0.1128	True	-0.0236	32	 0.3107	103
323114	2459	 0.0500	11	 0.1098	True	-0.0234	103	 0.2634	391
323168	2460	 0.0500	1	 0.1102	True	-0.0441	12	 0.2222	54
323203	2461	 0.0500	1	 0.1119	True	-0.0484	18	 0.5143	35
323604	2462	 0.0500	8	 0.1134	False	-0.0272	192	 0.4800	400
324005	2463	 0.0500	14	 0.1260	False	-0.0139	123	 0.3075	400
324062	2464	 0.0500	2	 0.1205	True	-0.0412	8	 0.1404	57
324113	2465	 0.0500	0	 0.1278	True	-0.0522	34	 0.6667	51
324291	2466	 0.0500	1	 0.1213	True	-0.0361	70	 0.3933	178
324416	2467	 0.0500	2	 0.1348	True	-0.0364	53	 0.4240	125
324503	2468	 0.0500	0	 0.1184	True	-0.0483	31	 0.3563	87
324513	2469	 0.0500	0	 0.1203	True	-0.2080	4	 0.4000	10
324700	2470	 0.0500	4	 0.1243	True	-0.0345	85	 0.4545	187
324821	2471	 0.0500	1	 0.1262	True	-0.0316	35	 0.2893	121
325028	2472	 0.0500	1	 0.1213	True	-0.0321	48	 0.2319	207
325158	2473	 0.0500	2	 0.1228	True	-0.0325	31	 0.2385	130
325171	2474	 0.0500	0	 0.1260	True	-0.1622	5	 0.3846	13
325261	2475	 0.0500	1	 0.1177	True	-0.0578	67	 0.7444	90
325356	2476	 0.0500	1	 0.1185	True	-0.0424	22	 0.2316	95
325757	2477	 0.0500	13	 0.1175	False	-0.0208	110	 0.2750	400
326158	2478	 0.0500	1	 0.1198	False	-0.0370	273	 0.6825	400
326260	2479	 0.0500	2	 0.1168	True	-0.0358	32	 0.3137	102
326283	2480	 0.0500	1	 0.1169	True	-0.1063	14	 0.6087	23
326327	2481	 0.0500	0	 0.1315	True	-0.0570	9	 0.2045	44
326391	2482	 0.0500	0	 0.1121	True	-0.0649	41	 0.6406	64
326579	2483	 0.0500	6	 0.1254	True	-0.0409	109	 0.5798	188
326744	2484	 0.0500	0	 0.1238	True	-0.0274	60	 0.3636	165
327145	2485	 0.0500	14	 0.1150	False	-0.0135	140	 0.3500	400
327298	2486	 0.0500	0	 0.1183	True	-0.0395	78	 0.5098	153
327383	2487	 0.0500	0	 0.1092	True	-0.0472	35	 0.4118	85
327575	2488	 0.0500	1	 0.1141	True	-0.0394	115	 0.5990	192
327697	2489	 0.0500	2	 0.1164	True	-0.0392	59	 0.4836	122
327769	2490	 0.0500	2	 0.1158	True	-0.0396	23	 0.3194	72
327794	2491	 0.0500	2	 0.1152	True	-0.0729	0	 0.0000	25
327857	2492	 0.0500	0	 0.1323	True	-0.0549	41	 0.6508	63
328100	2493	 0.0500	8	 0.1245	True	-0.0284	88	 0.3621	243
328257	2494	 0.0500	6	 0.1204	True	-0.0365	53	 0.3376	157
328288	2495	 0.0500	0	 0.1405	True	-0.0759	8	 0.2581	31
328450	2496	 0.0500	0	 0.1233	True	-0.0296	51	 0.3148	162
328549	2497	 0.0500	0	 0.1218	True	-0.0486	57	 0.5758	99
328694	2498	 0.0500	2	 0.1217	True	-0.0268	53	 0.3655	145
328866	2499	 0.0500	0	 0.1244	True	-0.0432	102	 0.5930	172
329150	2500	 0.0500	0	 0.1192	True	-0.0237	77	 0.2711	284
329211	2501	 0.0500	1	 0.1151	True	-0.0382	11	 0.1803	61
329320	2502	 0.0500	0	 0.1125	True	-0.0297	25	 0.2294	109
329374	2503	 0.0500	0	 0.1301	True	-0.0508	16	 0.2963	54
329649	2504	 0.0500	5	 0.1218	True	-0.0319	119	 0.4327	275
329783	2505	 0.0500	0	 0.1441	True	-0.0364	73	 0.5448	134
329848	2506	 0.0500	2	 0.1551	True	-0.0445	24	 0.3692	65
330198	2507	 0.0500	5	 0.1460	True	-0.0189	87	 0.2486	350
330280	2508	 0.0500	2	 0.1331	True	-0.0422	57	 0.6951	82
330458	2509	 0.0500	2	 0.1354	True	-0.0345	88	 0.4944	178
330497	2510	 0.0500	1	 0.1398	True	-0.0739	23	 0.5897	39
330573	2511	 0.0500	2	 0.1377	True	-0.0408	15	 0.1974	76
330691	2512	 0.0500	2	 0.1481	True	-0.0413	57	 0.4831	118
331092	2513	 0.0500	12	 0.1333	False	-0.0223	144	 0.3600	400
331176	2514	 0.0500	1	 0.1356	True	-0.0394	48	 0.5714	84
331577	2515	 0.0500	0	 0.1355	False	-0.0374	294	 0.7350	400
331603	2516	 0.0500	0	 0.1361	True	-0.1077	18	 0.6923	26
331652	2517	 0.0500	1	 0.1405	True	-0.0607	14	 0.2857	49
331692	2518	 0.0500	0	 0.1206	True	-0.0787	25	 0.6250	40
331705	2519	 0.0500	0	 0.1313	True	-0.1854	10	 0.7692	13
332065	2520	 0.0500	2	 0.1421	True	-0.0299	132	 0.3667	360
332209	2521	 0.0500	3	 0.1378	True	-0.0351	43	 0.2986	144
332392	2522	 0.0500	2	 0.1339	True	-0.0194	43	 0.2350	183
332403	2523	 0.0500	1	 0.1207	True	-0.1296	0	 0.0000	11
332525	2524	 0.0500	5	 0.1372	True	-0.0345	58	 0.4754	122
332561	2525	 0.0500	0	 0.1306	True	-0.0818	19	 0.5278	36
332623	2526	 0.0500	2	 0.1257	True	-0.0573	38	 0.6129	62
332680	2527	 0.0500	0	 0.1368	True	-0.0639	44	 0.7719	57
332824	2528	 0.0500	1	 0.1281	True	-0.0350	66	 0.4583	144
332841	2529	 0.0500	1	 0.1280	True	-0.0497	2	 0.1176	17
332867	2530	 0.0500	1	 0.1445	True	-0.1118	22	 0.8462	26
332872	2531	 0.0500	0	 0.1664	True	-0.3840	0	 0.0000	5
332935	2532	 0.0500	1	 0.1414	True	-0.0543	34	 0.5397	63
333295	2533	 0.0500	2	 0.1300	True	-0.0283	128	 0.3556	360
333350	2534	 0.0500	0	 0.1209	True	-0.0383	11	 0.2000	55
333373	2535	 0.0500	0	 0.1258	True	-0.1261	20	 0.8696	23
333457	2536	 0.0500	2	 0.1274	True	-0.0199	26	 0.3095	84
333611	2537	 0.0500	3	 0.1300	True	-0.0343	53	 0.3442	154
333801	2538	 0.0500	6	 0.1294	True	-0.0359	78	 0.4105	190
334202	2539	 0.0500	2	 0.1330	False	-0.0197	125	 0.3125	400
334323	2540	 0.0500	2	 0.1399	True	-0.0574	106	 0.8760	121
334416	2541	 0.0500	0	 0.1259	True	-0.0667	85	 0.9140	93
334663	2542	 0.0500	8	 0.1361	True	-0.0332	120	 0.4858	247
334717	2543	 0.0500	1	 0.1335	True	-0.0523	7	 0.1296	54
334727	2544	 0.0500	0	 0.1469	True	-0.2350	9	 0.9000	10
335003	2545	 0.0500	7	 0.1334	True	-0.0390	135	 0.4891	276
335019	2546	 0.0500	0	 0.1368	True	-0.1352	5	 0.3125	16
335420	2547	 0.0500	6	 0.1330	False	-0.0254	174	 0.4350	400
335479	2548	 0.0500	0	 0.1374	True	-0.0658	39	 0.6610	59
335650	2549	 0.0500	6	 0.1293	True	-0.0392	96	 0.5614	171
336003	2550	 0.0500	7	 0.1301	True	-0.0269	126	 0.3569	353
336016	2551	 0.0500	2	 0.1376	True	-0.1785	7	 0.5385	13
336142	2552	 0.0500	1	 0.1321	True	-0.0197	13	 0.1032	126
336543	2553	 0.0500	0	 0.1296	False	-0.0392	328	 0.8200	400
336565	2554	 0.0500	0	 0.1126	True	-0.0966	5	 0.2273	22
336613	2555	 0.0500	2	 0.1436	True	-0.0446	11	 0.2292	48
336766	2556	 0.0500	1	 0.1285	True	-0.0334	69	 0.4510	153
336841	2557	 0.0500	0	 0.1215	True	-0.0432	23	 0.3067	75
336933	2558	 0.0500	1	 0.1362	True	-0.0413	35	 0.3804	92
336939	2559	 0.0500	1	 0.1189	True	-0.3011	1	 0.1667	6
337101	2560	 0.0500	1	 0.1287	True	-0.0370	93	 0.5741	162
337167	2561	 0.0500	1	 0.1388	True	-0.0504	19	 0.2879	66
337207	2562	 0.0500	1	 0.1405	True	-0.0383	18	 0.4500	40
337379	2563	 0.0500	0	 0.1287	True	-0.0435	108	 0.6279	172
337591	2564	 0.0500	1	 0.1299	True	-0.0307	96	 0.4528	212
337606	2565	 0.0500	0	 0.1047	True	-0.1475	7	 0.4667	15
337836	2566	 0.0500	2	 0.1297	True	-0.0275	79	 0.3435	230
338163	2567	 0.0500	6	 0.1327	True	-0.0257	129	 0.3945	327
338239	2568	 0.0500	1	 0.1305	True	-0.0562	48	 0.6316	76
338331	2569	 0.0500	2	 0.1536	True	-0.0455	49	 0.5326	92
338558	2570	 0.0500	0	 0.1372	True	-0.0429	133	 0.5859	227
338959	2571	 0.0500	15	 0.1380	False	-0.0163	110	 0.2750	400
339012	2572	 0.0500	0	 0.1311	True	-0.0650	18	 0.3396	53
339367	2573	 0.0500	6	 0.1311	True	-0.0341	216	 0.6085	355
339541	2574	 0.0500	7	 0.1409	True	-0.0423	99	 0.5690	174
339650	2575	 0.0500	0	 0.1327	True	-0.0282	32	 0.2936	109
339783	2576	 0.0500	8	 0.1292	True	-0.0219	29	 0.2180	133
340006	2577	 0.0500	1	 0.1303	True	-0.0308	80	 0.3587	223
340040	2578	 0.0500	2	 0.1322	True	-0.0548	9	 0.2647	34
340088	2579	 0.0500	0	 0.1315	True	-0.0719	31	 0.6458	48
340229	2580	 0.0500	0	 0.1411	True	-0.0292	19	 0.1348	141
340280	2581	 0.0500	3	 0.1567	True	-0.0232	14	 0.2745	51
340533	2582	 0.0500	1	 0.1393	True	-0.0306	96	 0.3794	253
340877	2583	 0.0500	2	 0.1296	True	-0.0141	64	 0.1860	344
341040	2584	 0.0500	2	 0.1375	True	-0.0428	104	 0.6380	163
341201	2585	 0.0500	3	 0.1318	True	-0.0276	57	 0.3540	161
341415	2586	 0.0500	0	 0.1415	True	-0.0247	39	 0.1822	214
341584	2587	 0.0500	1	 0.1388	True	-0.0373	59	 0.3491	169
341766	2588	 0.0500	7	 0.1335	True	-0.0257	48	 0.2637	182
341875	2589	 0.0500	0	 0.1327	True	-0.0300	13	 0.1193	109
341912	2590	 0.0500	1	 0.1458	True	-0.0607	16	 0.4324	37
341932	2591	 0.0500	0	 0.1184	True	-0.1198	10	 0.5000	20
342128	2592	 0.0500	5	 0.1318	True	-0.0317	72	 0.3673	196
342136	2593	 0.0500	0	 0.1526	True	-0.1935	0	 0.0000	8
342337	2594	 0.0500	1	 0.1402	True	-0.0475	149	 0.7413	201
342351	2595	 0.0500	0	 0.1299	True	-0.1800	12	 0.8571	14
342752	2596	 0.0500	0	 0.1381	False	-0.0244	191	 0.4775	400
342860	2597	 0.0500	0	 0.1421	True	-0.0382	29	 0.2685	108
343041	2598	 0.0500	3	 0.1412	True	-0.0395	101	 0.5580	181
343168	2599	 0.0500	3	 0.1403	True	-0.0189	30	 0.2362	127
343387	2600	 0.0500	0	 0.1357	True	-0.0316	80	 0.3653	219
343788	2601	 0.0500	2	 0.1391	False	-0.0286	175	 0.4375	400
343804	2602	 0.0500	0	 0.1188	True	-0.0636	4	 0.2500	16
343827	2603	 0.0500	0	 0.1461	True	-0.1087	11	 0.4783	23
343951	2604	 0.0500	0	 0.1422	True	-0.0490	82	 0.6613	124
343978	2605	 0.0500	0	 0.1298	True	-0.0785	22	 0.8148	27
343998	2606	 0.0500	1	 0.1436	True	-0.1237	3	 0.1500	20
344396	2607	 0.0500	8	 0.1476	True	-0.0205	103	 0.2588	398
344539	2608	 0.0500	2	 0.1452	True	-0.0497	102	 0.7133	143
344706	2609	 0.0500	1	 0.1444	True	-0.0303	65	 0.3892	167
344823	2610	 0.0500	0	 0.1507	True	-0.0518	80	 0.6838	117
344901	2611	 0.0500	0	 0.1390	True	-0.0613	53	 0.6795	78
345036	2612	 0.0500	7	 0.1409	True	-0.0266	38	 0.2815	135
345431	2613	 0.0500	5	 0.1483	True	-0.0407	208	 0.5266	395
345447	2614	 0.0500	0	 0.1347	True	-0.1394	6	 0.3750	16
345649	2615	 0.0500	3	 0.1428	True	-0.0274	77	 0.3812	202
345956	2616	 0.0500	7	 0.1421	True	-0.0290	87	 0.2834	307
346244	2617	 0.0500	11	 0.1445	True	-0.0273	107	 0.3715	288
346645	2618	 0.0500	7	 0.1448	False	-0.0213	161	 0.4025	400
346691	2619	 0.0500	0	 0.1380	True	-0.0600	5	 0.1087	46
347092	2620	 0.0500	15	 0.1527	False	-0.0175	124	 0.3100	400
347448	2621	 0.0500	7	 0.1409	True	-0.0202	68	 0.1910	356
347480	2622	 0.0500	1	 0.1416	True	-0.0661	0	 0.0000	32
347573	2623	 0.0500	2	 0.1334	True	-0.0300	19	 0.2043	93
347912	2624	 0.0500	5	 0.1387	True	-0.0327	182	 0.5369	339
347994	2625	 0.0500	0	 0.1440	True	-0.0437	29	 0.3537	82
348014	2626	 0.0500	0	 0.1447	True	-0.1371	17	 0.8500	20
348110	2627	 0.0500	1	 0.1514	True	-0.0477	55	 0.5729	96
348216	2628	 0.0500	2	 0.1489	True	-0.0476	69	 0.6509	106
348320	2629	 0.0500	1	 0.1541	True	-0.0475	59	 0.5673	104
348340	2630	 0.0500	1	 0.1377	True	-0.1224	14	 0.7000	20
348357	2631	 0.0500	0	 0.1515	True	-0.1190	2	 0.1176	17
348524	2632	 0.0500	1	 0.1552	True	-0.0450	115	 0.6886	167
348567	2633	 0.0500	3	 0.1519	True	-0.0397	3	 0.0698	43
348588	2634	 0.0500	0	 0.1426	True	-0.1138	9	 0.4286	21
348625	2635	 0.0500	0	 0.1427	True	-0.0959	33	 0.8919	37
348679	2636	 0.0500	0	 0.1554	True	-0.0341	7	 0.1296	54
348887	2637	 0.0500	0	 0.1542	True	-0.0317	67	 0.3221	208
348957	2638	 0.0500	0	 0.1597	True	-0.0405	35	 0.5000	70
348975	2639	 0.0500	0	 0.1438	True	-0.1218	5	 0.2778	18
349111	2640	 0.0500	0	 0.1632	True	-0.0269	65	 0.4779	136
349281	2641	 0.0500	0	 0.1583	True	-0.0477	110	 0.6471	170
349507	2642	 0.0500	5	 0.1505	True	-0.0433	122	 0.5398	226
349518	2643	 0.0500	1	 0.1288	True	-0.1927	4	 0.3636	11
349589	2644	 0.0500	1	 0.1490	True	-0.0411	4	 0.0563	71
349681	2645	 0.0500	0	 0.1527	True	-0.0207	24	 0.2609	92
350014	2646	 0.0500	0	 0.1482	True	-0.0304	140	 0.4204	333
350385	2647	 0.0500	7	 0.1532	True	-0.0196	118	 0.3181	371
350444	2648	 0.0500	0	 0.1634	True	-0.0814	58	 0.9831	59
350486	2649	 0.0500	1	 0.1709	True	-0.0680	20	 0.4762	42
350513	2650	 0.0500	0	 0.1650	True	-0.1163	25	 0.9259	27
350535	2651	 0.0500	0	 0.1659	True	-0.1009	6	 0.2727	22
350590	2652	 0.0500	1	 0.1667	True	-0.0721	45	 0.8182	55
350700	2653	 0.0500	2	 0.1546	True	-0.0419	74	 0.6727	110
351069	2654	 0.0500	1	 0.1597	True	-0.0361	183	 0.4959	369
351164	2655	 0.0500	1	 0.1552	True	-0.0374	28	 0.2947	95
351307	2656	 0.0500	0	 0.1554	True	-0.0252	21	 0.1469	143
351478	2657	 0.0500	0	 0.1516	True	-0.0339	73	 0.4269	171
351522	2658	 0.0500	0	 0.1617	True	-0.0727	17	 0.3864	44
351556	2659	 0.0500	0	 0.1568	True	-0.0741	7	 0.2059	34
351626	2660	 0.0500	2	 0.1674	True	-0.0592	49	 0.7000	70
351715	2661	 0.0500	1	 0.1597	True	-0.0524	67	 0.7528	89
351731	2662	 0.0500	0	 0.1784	True	-0.1394	1	 0.0625	16
351786	2663	 0.0500	0	 0.1572	True	-0.0798	48	 0.8727	55
351939	2664	 0.0500	7	 0.1581	True	-0.0298	52	 0.3399	153
351975	2665	 0.0500	0	 0.1644	True	-0.0587	15	 0.4167	36
352058	2666	 0.0500	2	 0.1580	True	-0.0407	33	 0.3976	83
352459	2667	 0.0500	7	 0.1562	False	-0.0197	163	 0.4075	400
352503	2668	 0.0500	2	 0.1493	True	-0.0666	22	 0.5000	44
352904	2669	 0.0500	3	 0.1579	False	-0.0187	159	 0.3975	400
352918	2670	 0.0500	0	 0.1685	True	-0.1536	3	 0.2143	14
353109	2671	 0.0500	3	 0.1566	True	-0.0273	52	 0.2723	191
353183	2672	 0.0500	2	 0.1663	True	-0.0387	24	 0.3243	74
353493	2673	 0.0500	0	 0.1564	True	-0.0262	110	 0.3548	310
353682	2674	 0.0500	3	 0.1554	True	-0.0347	57	 0.3016	189
353986	2675	 0.0500	0	 0.1531	True	-0.0277	100	 0.3289	304
354036	2676	 0.0500	0	 0.1603	True	-0.0870	49	 0.9800	50
354054	2677	 0.0500	1	 0.1478	True	-0.1002	1	 0.0556	18
354326	2678	 0.0500	5	 0.1497	True	-0.0258	91	 0.3346	272
354348	2679	 0.0500	0	 0.1600	True	-0.1318	20	 0.9091	22
354601	2680	 0.0500	2	 0.1679	True	-0.0305	113	 0.4466	253
354709	2681	 0.0500	1	 0.1781	True	-0.0329	24	 0.2222	108
355110	2682	 0.0500	1	 0.1634	False	-0.0229	136	 0.3400	400
355471	2683	 0.0500	1	 0.1615	True	-0.0373	206	 0.5706	361
355577	2684	 0.0500	0	 0.1635	True	-0.0379	42	 0.3962	106
355628	2685	 0.0500	0	 0.1686	True	-0.0782	41	 0.8039	51
355991	2686	 0.0500	7	 0.1616	True	-0.0292	143	 0.3939	363
356001	2687	 0.0500	0	 0.1557	True	-0.2068	4	 0.4000	10
356264	2688	 0.0500	6	 0.1611	True	-0.0274	96	 0.3650	263
356665	2689	 0.0500	2	 0.1639	False	-0.0198	159	 0.3975	400
356779	2690	 0.0500	1	 0.1766	True	-0.0503	77	 0.6754	114
356913	2691	 0.0500	1	 0.1649	True	-0.0491	90	 0.6716	134
356924	2692	 0.0500	0	 0.1858	True	-0.2064	6	 0.5455	11
357182	2693	 0.0500	1	 0.1642	True	-0.0331	135	 0.5233	258
357272	2694	 0.0500	0	 0.1667	True	-0.0467	47	 0.5222	90
357279	2695	 0.0500	1	 0.2154	True	-0.2715	2	 0.2857	7
357305	2696	 0.0500	0	 0.1984	True	-0.0771	2	 0.0769	26
357523	2697	 0.0500	0	 0.1688	True	-0.0321	44	 0.2018	218
357635	2698	 0.0500	2	 0.1577	True	-0.0344	30	 0.2679	112
358036	2699	 0.0500	6	 0.1720	False	-0.0245	162	 0.4050	400
358173	2700	 0.0500	0	 0.1633	True	-0.0349	47	 0.3431	137
358359	2701	 0.0500	1	 0.1641	True	-0.0359	86	 0.4624	186
358373	2702	 0.0500	0	 0.1659	True	-0.1571	7	 0.5000	14
358413	2703	 0.0500	0	 0.1603	True	-0.0800	26	 0.6500	40
358814	2704	 0.0500	1	 0.1737	False	-0.0309	233	 0.5825	400
359186	2705	 0.0500	1	 0.1765	True	-0.0344	193	 0.5188	372
359204	2706	 0.0500	0	 0.1644	True	-0.0971	6	 0.3333	18
359312	2707	 0.0500	0	 0.1789	True	-0.0407	28	 0.2593	108
359359	2708	 0.0500	0	 0.2017	True	-0.0718	28	 0.5957	47
359603	2709	 0.0500	2	 0.1781	True	-0.0324	53	 0.2172	244
359849	2710	 0.0500	0	 0.1729	True	-0.0329	75	 0.3049	246
359862	2711	 0.0500	0	 0.1718	True	-0.1885	11	 0.8462	13
360093	2712	 0.0500	1	 0.1684	True	-0.0312	74	 0.3203	231
360494	2713	 0.0500	4	 0.1670	False	-0.0285	249	 0.6225	400
360532	2714	 0.0500	0	 0.1936	True	-0.0514	9	 0.2368	38
360541	2715	 0.0500	0	 0.1813	True	-0.2445	5	 0.5556	9
360611	2716	 0.0500	0	 0.1856	True	-0.0601	41	 0.5857	70
360790	2717	 0.0500	0	 0.1904	True	-0.0417	102	 0.5698	179
360958	2718	 0.0500	0	 0.1919	True	-0.0469	108	 0.6429	168
360981	2719	 0.0500	3	 0.2119	True	-0.0772	4	 0.1739	23
361001	2720	 0.0500	0	 0.1803	True	-0.1154	4	 0.2000	20
361036	2721	 0.0500	1	 0.1818	True	-0.0716	3	 0.0857	35
361127	2722	 0.0500	2	 0.1799	True	-0.0589	62	 0.6813	91
361184	2723	 0.0500	0	 0.1871	True	-0.0708	43	 0.7544	57
361358	2724	 0.0500	1	 0.1852	True	-0.0392	66	 0.3793	174
361373	2725	 0.0500	1	 0.1972	True	-0.1553	5	 0.3333	15
361774	2726	 0.0500	8	 0.1884	False	-0.0202	148	 0.3700	400
362044	2727	 0.0500	0	 0.1841	True	-0.0352	135	 0.5000	270
362193	2728	 0.0500	1	 0.1828	True	-0.0303	52	 0.3490	149
362263	2729	 0.0500	0	 0.1814	True	-0.0491	22	 0.3143	70
362437	2730	 0.0500	12	 0.1813	True	-0.0320	104	 0.5977	174
362478	2731	 0.0500	0	 0.1793	True	-0.0463	19	 0.4634	41
362529	2732	 0.0500	0	 0.2296	True	-0.0641	25	 0.4902	51
362741	2733	 0.0500	2	 0.2083	True	-0.0334	75	 0.3538	212
362830	2734	 0.0500	0	 0.2061	True	-0.0460	45	 0.5056	89
362923	2735	 0.0500	0	 0.2173	True	-0.0401	28	 0.3011	93
362967	2736	 0.0500	0	 0.2235	True	-0.0534	19	 0.4318	44
362982	2737	 0.0500	0	 0.2037	True	-0.1533	4	 0.2667	15
362988	2738	 0.0500	0	 0.1735	True	-0.3333	1	 0.1667	6
362993	2739	 0.0500	0	 0.1895	True	-0.3899	0	 0.0000	5
363268	2740	 0.0500	2	 0.2053	True	-0.0354	99	 0.3600	275
363505	2741	 0.0500	2	 0.2101	True	-0.0265	95	 0.4008	237
363763	2742	 0.0500	1	 0.2048	True	-0.0251	78	 0.3023	258
363872	2743	 0.0500	1	 0.2091	True	-0.0409	54	 0.4954	109
364179	2744	 0.0500	2	 0.2157	True	-0.0403	172	 0.5603	307
364370	2745	 0.0500	0	 0.2027	True	-0.0558	173	 0.9058	191
364500	2746	 0.0500	10	 0.2049	True	-0.0353	41	 0.3154	130
364587	2747	 0.0500	1	 0.1924	True	-0.0375	21	 0.2414	87
364765	2748	 0.0500	1	 0.2022	True	-0.0266	59	 0.3315	178
365151	2749	 0.0500	5	 0.2060	True	-0.0328	183	 0.4741	386
365379	2750	 0.0500	6	 0.2012	True	-0.0362	115	 0.5044	228
365505	2751	 0.0500	7	 0.1980	True	-0.0303	52	 0.4127	126
365554	2752	 0.0500	0	 0.2157	True	-0.0707	34	 0.6939	49
365668	2753	 0.0500	1	 0.1921	True	-0.0494	79	 0.6930	114
366069	2754	 0.0500	10	 0.1989	False	-0.0223	135	 0.3375	400
366177	2755	 0.0500	0	 0.1931	True	-0.0366	28	 0.2593	108
366290	2756	 0.0500	1	 0.1901	True	-0.0430	62	 0.5487	113
366421	2757	 0.0500	2	 0.1998	True	-0.0391	44	 0.3359	131
366657	2758	 0.0500	2	 0.2055	True	-0.0378	65	 0.2754	236
366853	2759	 0.0500	3	 0.2156	True	-0.0410	83	 0.4235	196
367056	2760	 0.0500	2	 0.2151	True	-0.0274	70	 0.3448	203
367302	2761	 0.0500	7	 0.2264	True	-0.0176	61	 0.2480	246
367703	2762	 0.0500	7	 0.2114	False	-0.0220	133	 0.3325	400
368023	2763	 0.0500	11	 0.2083	True	-0.0263	108	 0.3375	320
368424	2764	 0.0500	10	 0.2089	False	-0.0316	230	 0.5750	400
368611	2765	 0.0500	6	 0.2115	True	-0.0238	53	 0.2834	187
368616	2766	 0.0500	0	 0.1903	True	-0.3780	0	 0.0000	5
368752	2767	 0.0500	0	 0.2178	True	-0.0337	29	 0.2132	136
368793	2768	 0.0500	0	 0.2191	True	-0.0568	8	 0.1951	41
368807	2769	 0.0500	2	 0.2473	True	-0.0893	2	 0.1429	14
368874	2770	 0.0500	0	 0.2412	True	-0.0531	32	 0.4776	67
368942	2771	 0.0500	0	 0.2292	True	-0.0595	54	 0.7941	68
369338	2772	 0.0500	4	 0.2192	True	-0.0280	124	 0.3131	396
