training_iter	round	epsilon	score	avg_loss_per_step	killed_self	avg_reward_per_step	invalid_actions_per_round	avg_invalid_actions_per_step	steps_survived
147471	1246	 0.0500	1	 0.3298	True	-0.4821	25	 0.3049	82
147476	1247	 0.0500	0	 0.2338	True	-5.9426	0	 0.0000	5
147679	1248	 0.0500	0	 0.2418	True	-0.3937	84	 0.4138	203
147902	1249	 0.0500	2	 0.3159	True	-0.3906	126	 0.5650	223
147912	1250	 0.0500	0	 0.1727	True	-3.2250	4	 0.4000	10
148240	1251	 0.0500	2	 0.2816	True	-0.3001	137	 0.4177	328
148483	1252	 0.0500	0	 0.2848	True	-0.4323	125	 0.5144	243
148520	1253	 0.0500	1	 0.2406	True	-0.9726	20	 0.5405	37
148602	1254	 0.0500	1	 0.2783	True	-0.3219	38	 0.4634	82
148761	1255	 0.0500	1	 0.2697	True	-0.4284	80	 0.5031	159
149083	1256	 0.0500	1	 0.3141	True	-0.3280	131	 0.4068	322
149262	1257	 0.0500	3	 0.2706	True	-0.2614	40	 0.2235	179
149663	1258	 0.0500	3	 0.2869	False	-0.1058	187	 0.4675	400
149853	1259	 0.0500	1	 0.2725	True	-0.3873	73	 0.3842	190
149859	1260	 0.0500	0	 0.2253	True	-5.0833	3	 0.5000	6
149991	1261	 0.0500	2	 0.2780	True	-0.4396	73	 0.5530	132
150392	1262	 0.0500	2	 0.2572	False	-0.0996	159	 0.3975	400
150498	1263	 0.0500	1	 0.3460	True	-0.4510	35	 0.3302	106
150505	1264	 0.0500	0	 0.2630	True	-4.3929	1	 0.1429	7
150706	1265	 0.0500	1	 0.2623	True	-0.3339	65	 0.3234	201
150724	1266	 0.0500	0	 0.2290	True	-2.0000	11	 0.6111	18
150941	1267	 0.0500	2	 0.3038	True	-0.3304	92	 0.4240	217
150946	1268	 0.0500	0	 0.5330	True	-6.2000	4	 0.8000	5
150951	1269	 0.0500	0	 0.2661	True	-6.2000	4	 0.8000	5
151072	1270	 0.0500	4	 0.3145	True	-0.2733	41	 0.3388	121
151150	1271	 0.0500	2	 0.2833	True	-0.3826	20	 0.2564	78
151364	1272	 0.0500	1	 0.2752	True	-0.2909	49	 0.2290	214
151546	1273	 0.0500	0	 0.2789	True	-0.3668	48	 0.2637	182
151597	1274	 0.0500	1	 0.2042	True	-0.6571	15	 0.2941	51
151702	1275	 0.0500	0	 0.2590	True	-0.5673	53	 0.5048	105
151919	1276	 0.0500	1	 0.2475	True	-0.3877	111	 0.5115	217
151934	1277	 0.0500	1	 0.3499	True	-1.9184	9	 0.6000	15
152220	1278	 0.0500	2	 0.2875	True	-0.3295	113	 0.3951	286
152621	1279	 0.0500	5	 0.2800	False	-0.0803	174	 0.4350	400
152695	1280	 0.0500	0	 0.2130	True	-0.5366	15	 0.2027	74
152776	1281	 0.0500	0	 0.2132	True	-0.3995	49	 0.6049	81
152829	1282	 0.0500	0	 0.2398	True	-0.3707	25	 0.4717	53
152838	1283	 0.0500	0	 0.2256	True	-3.6082	7	 0.7778	9
152870	1284	 0.0500	0	 0.2098	True	-0.3964	16	 0.5000	32
153073	1285	 0.0500	0	 0.2417	True	-0.4423	101	 0.4975	203
153288	1286	 0.0500	2	 0.2606	True	-0.1558	62	 0.2884	215
153493	1287	 0.0500	7	 0.2404	True	-0.1492	57	 0.2780	205
153540	1288	 0.0500	0	 0.2622	True	-0.7871	11	 0.2340	47
153565	1289	 0.0500	0	 0.4089	True	-1.5205	16	 0.6400	25
153933	1290	 0.0500	1	 0.2661	True	-0.3283	161	 0.4375	368
154157	1291	 0.0500	3	 0.2746	True	-0.3283	98	 0.4375	224
154294	1292	 0.0500	2	 0.3355	True	-0.3770	56	 0.4088	137
154379	1293	 0.0500	1	 0.2395	True	-0.6479	58	 0.6824	85
154413	1294	 0.0500	2	 0.2316	True	-0.0043	8	 0.2353	34
154616	1295	 0.0500	3	 0.2943	True	-0.2264	94	 0.4631	203
154750	1296	 0.0500	4	 0.3189	True	-0.2720	45	 0.3358	134
155046	1297	 0.0500	2	 0.2939	True	-0.2926	113	 0.3818	296
155170	1298	 0.0500	3	 0.2651	True	-0.3512	42	 0.3387	124
155211	1299	 0.0500	0	 0.2958	True	-0.4365	28	 0.6829	41
155255	1300	 0.0500	0	 0.1995	True	-1.0677	36	 0.8182	44
155295	1301	 0.0500	1	 0.2836	True	-0.7680	11	 0.2750	40
155478	1302	 0.0500	1	 0.2570	True	-0.3591	67	 0.3661	183
155508	1303	 0.0500	0	 0.2092	True	-1.0910	7	 0.2333	30
155738	1304	 0.0500	1	 0.2708	True	-0.2329	98	 0.4261	230
155815	1305	 0.0500	2	 0.2227	True	-0.3454	9	 0.1169	77
156000	1306	 0.0500	1	 0.3006	True	-0.4168	94	 0.5081	185
156212	1307	 0.0500	1	 0.2627	True	-0.2545	82	 0.3868	212
156613	1308	 0.0500	2	 0.3203	False	-0.1275	199	 0.4975	400
156797	1309	 0.0500	4	 0.2369	True	-0.2374	51	 0.2772	184
157024	1310	 0.0500	1	 0.3102	True	-0.3964	104	 0.4581	227
157216	1311	 0.0500	1	 0.2835	True	-0.4571	112	 0.5833	192
157227	1312	 0.0500	0	 0.4769	True	-3.0000	6	 0.5455	11
157628	1313	 0.0500	0	 0.3049	False	-0.1386	180	 0.4500	400
157935	1314	 0.0500	1	 0.2553	True	-0.3645	145	 0.4723	307
158336	1315	 0.0500	2	 0.2778	False	-0.1291	190	 0.4750	400
158737	1316	 0.0500	3	 0.2905	False	-0.0867	169	 0.4225	400
159111	1317	 0.0500	4	 0.2467	True	-0.2838	179	 0.4786	374
159450	1318	 0.0500	2	 0.2528	True	-0.2472	157	 0.4631	339
159652	1319	 0.0500	0	 0.2580	True	-0.3838	84	 0.4158	202
159697	1320	 0.0500	1	 0.1960	True	-0.7497	17	 0.3778	45
159721	1321	 0.0500	1	 0.1809	True	-1.2286	11	 0.4583	24
159796	1322	 0.0500	1	 0.2276	True	-0.5479	29	 0.3867	75
159844	1323	 0.0500	1	 0.2206	True	-0.7949	25	 0.5208	48
159986	1324	 0.0500	0	 0.3178	True	-0.3864	40	 0.2817	142
160279	1325	 0.0500	2	 0.2644	True	-0.3177	124	 0.4232	293
160448	1326	 0.0500	1	 0.2296	True	-0.3700	57	 0.3373	169
160453	1327	 0.0500	0	 0.2086	True	-6.2000	4	 0.8000	5
160458	1328	 0.0500	1	 0.1812	True	-4.8842	1	 0.2000	5
160474	1329	 0.0500	0	 0.1634	True	-1.9965	4	 0.2500	16
160720	1330	 0.0500	2	 0.2543	True	-0.3356	108	 0.4390	246
160738	1331	 0.0500	0	 0.2377	True	-1.9450	11	 0.6111	18
160866	1332	 0.0500	1	 0.3144	True	-0.5457	80	 0.6250	128
160897	1333	 0.0500	0	 0.2639	True	-1.2566	20	 0.6452	31
160902	1334	 0.0500	0	 0.6250	True	-6.2000	4	 0.8000	5
161123	1335	 0.0500	2	 0.2675	True	-0.2940	74	 0.3348	221
161216	1336	 0.0500	2	 0.2282	True	-0.4100	33	 0.3548	93
161443	1337	 0.0500	2	 0.3025	True	-0.3612	106	 0.4670	227
161451	1338	 0.0500	0	 0.4459	True	-4.0625	7	 0.8750	8
161555	1339	 0.0500	1	 0.3169	True	-0.4293	27	 0.2596	104
161956	1340	 0.0500	7	 0.2703	False	-0.0147	136	 0.3400	400
162077	1341	 0.0500	2	 0.3161	True	-0.4003	55	 0.4545	121
162185	1342	 0.0500	2	 0.2092	True	-0.4464	50	 0.4630	108
162353	1343	 0.0500	1	 0.2605	True	-0.2681	84	 0.5000	168
162452	1344	 0.0500	1	 0.2733	True	-0.5065	49	 0.4949	99
162459	1345	 0.0500	1	 0.2309	True	-3.7166	4	 0.5714	7
162484	1346	 0.0500	0	 0.2910	True	-1.4172	13	 0.5200	25
162511	1347	 0.0500	0	 0.2055	True	-1.4720	18	 0.6667	27
162649	1348	 0.0500	1	 0.2294	True	-0.4237	58	 0.4203	138
162693	1349	 0.0500	2	 0.3096	True	-0.4992	6	 0.1364	44
162748	1350	 0.0500	2	 0.4193	True	 0.0377	7	 0.1273	55
162959	1351	 0.0500	2	 0.2495	True	-0.1783	76	 0.3602	211
163144	1352	 0.0500	1	 0.2353	True	-0.3968	81	 0.4378	185
163318	1353	 0.0500	2	 0.3424	True	-0.2022	73	 0.4195	174
163455	1354	 0.0500	3	 0.3099	True	-0.3013	38	 0.2774	137
163505	1355	 0.0500	0	 0.2549	True	-0.9842	39	 0.7800	50
163560	1356	 0.0500	1	 0.3268	True	-0.6891	27	 0.4909	55
163606	1357	 0.0500	1	 0.3259	True	-0.6853	16	 0.3478	46
163841	1358	 0.0500	2	 0.2908	True	-0.3294	92	 0.3915	235
163851	1359	 0.0500	1	 0.2484	True	-2.8000	8	 0.8000	10
163945	1360	 0.0500	2	 0.2645	True	-0.3950	29	 0.3085	94
164346	1361	 0.0500	1	 0.2480	False	-0.1162	169	 0.4225	400
164375	1362	 0.0500	1	 0.2382	True	-0.9496	7	 0.2414	29
164512	1363	 0.0500	2	 0.2693	True	-0.4170	66	 0.4818	137
164561	1364	 0.0500	0	 0.3585	True	-0.9722	32	 0.6531	49
164566	1365	 0.0500	0	 0.1924	True	-6.2000	4	 0.8000	5
164601	1366	 0.0500	0	 0.2688	True	-1.0913	10	 0.2857	35
164744	1367	 0.0500	0	 0.2573	True	-0.2735	66	 0.4615	143
165115	1368	 0.0500	0	 0.2706	True	-0.3636	178	 0.4798	371
165136	1369	 0.0500	2	 0.2849	True	-1.1860	12	 0.5714	21
165180	1370	 0.0500	0	 0.2388	True	-0.8274	8	 0.1818	44
165450	1371	 0.0500	2	 0.3118	True	-0.4051	152	 0.5630	270
165614	1372	 0.0500	1	 0.2634	True	-0.3954	71	 0.4329	164
165619	1373	 0.0500	0	 0.3512	True	-6.2000	4	 0.8000	5
165653	1374	 0.0500	0	 0.2865	True	-0.3994	17	 0.5000	34
165974	1375	 0.0500	2	 0.3310	True	-0.3138	135	 0.4206	321
166288	1376	 0.0500	4	 0.2497	True	-0.2374	92	 0.2930	314
166566	1377	 0.0500	1	 0.2636	True	-0.3187	116	 0.4173	278
166967	1378	 0.0500	2	 0.2681	False	-0.1431	217	 0.5425	400
167056	1379	 0.0500	0	 0.2747	True	-0.6661	58	 0.6517	89
167140	1380	 0.0500	2	 0.2106	True	-0.1881	39	 0.4643	84
167426	1381	 0.0500	0	 0.3356	True	-0.3478	120	 0.4196	286
167491	1382	 0.0500	0	 0.3333	True	-0.8034	40	 0.6154	65
167766	1383	 0.0500	1	 0.2575	True	-0.3498	126	 0.4582	275
168054	1384	 0.0500	4	 0.2504	True	-0.2509	103	 0.3576	288
168095	1385	 0.0500	0	 0.2505	True	-0.8654	11	 0.2683	41
168183	1386	 0.0500	2	 0.2302	True	-0.0903	15	 0.1705	88
168391	1387	 0.0500	3	 0.2565	True	-0.2935	84	 0.4038	208
168590	1388	 0.0500	4	 0.3156	True	-0.2285	57	 0.2864	199
168675	1389	 0.0500	1	 0.2594	True	-0.5168	34	 0.4000	85
168805	1390	 0.0500	4	 0.2519	True	-0.2673	50	 0.3846	130
168895	1391	 0.0500	0	 0.3308	True	-0.7062	58	 0.6444	90
168904	1392	 0.0500	0	 0.2526	True	-3.6046	7	 0.7778	9
169157	1393	 0.0500	2	 0.2710	True	-0.3758	132	 0.5217	253
169214	1394	 0.0500	1	 0.2114	True	-0.2068	21	 0.3684	57
169292	1395	 0.0500	1	 0.2397	True	-0.5494	35	 0.4487	78
169434	1396	 0.0500	0	 0.2652	True	-0.4750	59	 0.4155	142
169765	1397	 0.0500	1	 0.1951	True	-0.3582	168	 0.5076	331
169921	1398	 0.0500	2	 0.2769	True	-0.3611	62	 0.3974	156
170169	1399	 0.0500	2	 0.2730	True	-0.3357	107	 0.4315	248
170278	1400	 0.0500	0	 0.1921	True	-0.5317	47	 0.4312	109
170679	1401	 0.0500	4	 0.2941	False	 0.0078	101	 0.2525	400
170697	1402	 0.0500	0	 0.1690	True	-1.8055	5	 0.2778	18
170924	1403	 0.0500	1	 0.2856	True	-0.3422	91	 0.4009	227
171082	1404	 0.0500	1	 0.2564	True	-0.4095	73	 0.4620	158
171167	1405	 0.0500	0	 0.2524	True	-0.5851	35	 0.4118	85
171398	1406	 0.0500	2	 0.2706	True	-0.2923	76	 0.3290	231
171616	1407	 0.0500	4	 0.2960	True	-0.2985	96	 0.4404	218
171675	1408	 0.0500	1	 0.2586	True	-0.6023	15	 0.2542	59
171703	1409	 0.0500	0	 0.3735	True	-1.1931	2	 0.0714	28
171751	1410	 0.0500	0	 0.2321	True	-0.9350	29	 0.6042	48
172122	1411	 0.0500	2	 0.2677	True	-0.3001	160	 0.4313	371
172146	1412	 0.0500	0	 0.1673	True	-1.5417	10	 0.4167	24
172251	1413	 0.0500	1	 0.2344	True	-0.4398	37	 0.3524	105
172388	1414	 0.0500	0	 0.2437	True	-0.5075	69	 0.5036	137
172399	1415	 0.0500	0	 0.6728	True	-2.8172	4	 0.3636	11
172456	1416	 0.0500	2	 0.1967	True	-0.4285	8	 0.1404	57
172464	1417	 0.0500	0	 0.1654	True	-4.0625	7	 0.8750	8
172755	1418	 0.0500	0	 0.2453	True	-0.3552	133	 0.4570	291
172764	1419	 0.0500	0	 0.3982	True	-3.4954	4	 0.4444	9
172802	1420	 0.0500	1	 0.3249	True	-0.8618	15	 0.3947	38
172873	1421	 0.0500	1	 0.2451	True	-0.6114	34	 0.4789	71
172986	1422	 0.0500	2	 0.2842	True	-0.1229	30	 0.2655	113
173371	1423	 0.0500	5	 0.2561	True	-0.2986	193	 0.5013	385
173423	1424	 0.0500	2	 0.2337	True	-0.4602	9	 0.1731	52
173522	1425	 0.0500	1	 0.3256	True	-0.4213	27	 0.2727	99
173652	1426	 0.0500	2	 0.2989	True	-0.4455	60	 0.4615	130
173758	1427	 0.0500	0	 0.2372	True	-0.2006	28	 0.2642	106
173910	1428	 0.0500	1	 0.2237	True	-0.3831	58	 0.3816	152
174295	1429	 0.0500	0	 0.2342	True	-0.2713	130	 0.3377	385
174377	1430	 0.0500	1	 0.3362	True	-0.6042	51	 0.6220	82
174557	1431	 0.0500	1	 0.2382	True	-0.3403	58	 0.3222	180
174705	1432	 0.0500	1	 0.2619	True	-0.4203	67	 0.4527	148
174804	1433	 0.0500	0	 0.2869	True	-0.3152	46	 0.4646	99
175021	1434	 0.0500	3	 0.2359	True	-0.1657	74	 0.3410	217
175144	1435	 0.0500	4	 0.2935	True	-0.3290	57	 0.4634	123
175162	1436	 0.0500	0	 0.3080	True	-1.8856	10	 0.5556	18
175234	1437	 0.0500	2	 0.2910	True	-0.5193	37	 0.5139	72
175346	1438	 0.0500	0	 0.2534	True	-0.4916	46	 0.4107	112
175488	1439	 0.0500	0	 0.3400	True	-0.4990	80	 0.5634	142
175580	1440	 0.0500	2	 0.2343	True	-0.3961	32	 0.3478	92
175981	1441	 0.0500	3	 0.2653	False	-0.0748	165	 0.4125	400
176124	1442	 0.0500	1	 0.2579	True	-0.4924	80	 0.5594	143
176165	1443	 0.0500	0	 0.2581	True	-1.0469	28	 0.6829	41
176233	1444	 0.0500	0	 0.2795	True	-0.6650	27	 0.3971	68
176405	1445	 0.0500	0	 0.3072	True	-0.4409	85	 0.4942	172
176421	1446	 0.0500	0	 0.1629	True	-2.1792	12	 0.7500	16
176555	1447	 0.0500	1	 0.2094	True	-0.4629	68	 0.5075	134
176956	1448	 0.0500	3	 0.2552	False	-0.0868	160	 0.4000	400
177197	1449	 0.0500	1	 0.2761	True	-0.3737	109	 0.4523	241
177540	1450	 0.0500	5	 0.2628	True	-0.2208	162	 0.4723	343
177803	1451	 0.0500	1	 0.2496	True	-0.3498	119	 0.4525	263
177927	1452	 0.0500	2	 0.3022	True	-0.4592	75	 0.6048	124
178110	1453	 0.0500	3	 0.3148	True	-0.3072	82	 0.4481	183
178146	1454	 0.0500	3	 0.2580	True	-0.5739	11	 0.3056	36
178172	1455	 0.0500	0	 0.1926	True	-1.5356	21	 0.8077	26
178573	1456	 0.0500	0	 0.3055	False	-0.1192	171	 0.4275	400
178726	1457	 0.0500	3	 0.2832	True	-0.3131	53	 0.3464	153
179014	1458	 0.0500	3	 0.2371	True	-0.2391	104	 0.3611	288
179020	1459	 0.0500	0	 0.4451	True	-5.1250	2	 0.3333	6
179201	1460	 0.0500	4	 0.2100	True	-0.2962	79	 0.4365	181
179394	1461	 0.0500	2	 0.2049	True	-0.3310	67	 0.3472	193
179795	1462	 0.0500	2	 0.2468	False	-0.0796	170	 0.4250	400
179844	1463	 0.0500	0	 0.2116	True	-0.8427	17	 0.3469	49
180245	1464	 0.0500	2	 0.2341	False	-0.1117	182	 0.4550	400
180410	1465	 0.0500	2	 0.2337	True	-0.3636	66	 0.4000	165
180550	1466	 0.0500	2	 0.3076	True	-0.4071	59	 0.4214	140
180705	1467	 0.0500	3	 0.3194	True	-0.4511	86	 0.5548	155
181106	1468	 0.0500	3	 0.2643	False	-0.0930	158	 0.3950	400
181169	1469	 0.0500	2	 0.1901	True	-0.4660	18	 0.2857	63
181228	1470	 0.0500	0	 0.2325	True	-0.7215	26	 0.4407	59
181243	1471	 0.0500	1	 0.1378	True	-1.6701	0	 0.0000	15
181523	1472	 0.0500	7	 0.2709	True	-0.2207	124	 0.4429	280
181609	1473	 0.0500	2	 0.2809	True	-0.4080	27	 0.3140	86
181659	1474	 0.0500	0	 0.2735	True	-0.3954	25	 0.5000	50
181735	1475	 0.0500	2	 0.1899	True	-0.4010	23	 0.3026	76
182136	1476	 0.0500	0	 0.2835	False	-0.1327	171	 0.4275	400
182228	1477	 0.0500	1	 0.2681	True	-0.5322	44	 0.4783	92
182309	1478	 0.0500	1	 0.1786	True	-0.4673	16	 0.1975	81
182710	1479	 0.0500	0	 0.2503	False	-0.1768	222	 0.5550	400
182818	1480	 0.0500	1	 0.2691	True	-0.4853	46	 0.4259	108
182847	1481	 0.0500	0	 0.3967	True	-1.3773	22	 0.7586	29
182877	1482	 0.0500	0	 0.2628	True	-1.2286	12	 0.4000	30
182970	1483	 0.0500	2	 0.1912	True	-0.4614	38	 0.4086	93
183144	1484	 0.0500	0	 0.2434	True	-0.3704	53	 0.3046	174
183174	1485	 0.0500	0	 0.3039	True	-1.1866	22	 0.7333	30
183237	1486	 0.0500	0	 0.1696	True	-0.7791	40	 0.6349	63
183342	1487	 0.0500	3	 0.2430	True	-0.3056	20	 0.1905	105
183350	1488	 0.0500	0	 0.3315	True	-3.7776	0	 0.0000	8
183513	1489	 0.0500	0	 0.2627	True	-0.3841	49	 0.3006	163
183585	1490	 0.0500	0	 0.3462	True	-0.6760	36	 0.5000	72
183637	1491	 0.0500	1	 0.2428	True	-0.6749	16	 0.3077	52
183767	1492	 0.0500	2	 0.2841	True	-0.4018	52	 0.4000	130
184022	1493	 0.0500	1	 0.2276	True	-0.3989	136	 0.5333	255
184140	1494	 0.0500	0	 0.2872	True	-0.5516	65	 0.5508	118
184199	1495	 0.0500	2	 0.2763	True	-0.0683	8	 0.1356	59
184234	1496	 0.0500	0	 0.4776	True	-1.1480	20	 0.5714	35
184433	1497	 0.0500	2	 0.2729	True	-0.3853	95	 0.4774	199
184656	1498	 0.0500	2	 0.2617	True	-0.3754	106	 0.4753	223
185014	1499	 0.0500	6	 0.2367	True	-0.2202	132	 0.3687	358
185064	1500	 0.0500	1	 0.1737	True	-0.7017	22	 0.4400	50
185142	1501	 0.0500	1	 0.1748	True	-0.6086	37	 0.4744	78
185297	1502	 0.0500	1	 0.2735	True	-0.2624	76	 0.4903	155
185461	1503	 0.0500	1	 0.2536	True	-0.4185	85	 0.5183	164
185862	1504	 0.0500	5	 0.3112	False	-0.1030	187	 0.4675	400
186211	1505	 0.0500	1	 0.2287	True	-0.2344	145	 0.4155	349
186373	1506	 0.0500	2	 0.2062	True	-0.2472	88	 0.5432	162
186645	1507	 0.0500	4	 0.2514	True	-0.2300	83	 0.3051	272
186718	1508	 0.0500	1	 0.3216	True	-0.6346	29	 0.3973	73
187119	1509	 0.0500	3	 0.2889	False	-0.1025	167	 0.4175	400
187291	1510	 0.0500	1	 0.2764	True	-0.2847	76	 0.4419	172
187324	1511	 0.0500	0	 0.2404	True	-1.3333	30	 0.9091	33
187446	1512	 0.0500	2	 0.2569	True	-0.3954	49	 0.4016	122
187746	1513	 0.0500	1	 0.2642	True	-0.3502	128	 0.4267	300
187861	1514	 0.0500	3	 0.1969	True	-0.3836	55	 0.4783	115
187926	1515	 0.0500	3	 0.2341	True	-0.5621	44	 0.6769	65
187958	1516	 0.0500	1	 0.2331	True	-1.0375	19	 0.5938	32
188020	1517	 0.0500	2	 0.3618	True	-0.4458	16	 0.2581	62
188296	1518	 0.0500	3	 0.2566	True	-0.3199	136	 0.4928	276
188646	1519	 0.0500	3	 0.2443	True	-0.2044	135	 0.3857	350
189047	1520	 0.0500	8	 0.2692	False	-0.0284	154	 0.3850	400
189135	1521	 0.0500	1	 0.3404	True	-0.5160	32	 0.3636	88
189344	1522	 0.0500	6	 0.2291	True	-0.2548	86	 0.4115	209
189351	1523	 0.0500	0	 0.5037	True	-4.2663	0	 0.0000	7
189438	1524	 0.0500	0	 0.3493	True	-0.6661	56	 0.6437	87
189514	1525	 0.0500	3	 0.3174	True	-0.3743	24	 0.3158	76
189691	1526	 0.0500	1	 0.2534	True	-0.4607	94	 0.5311	177
189753	1527	 0.0500	1	 0.2016	True	-0.6219	22	 0.3548	62
189767	1528	 0.0500	0	 0.3602	True	-2.2837	4	 0.2857	14
189845	1529	 0.0500	0	 0.3197	True	-0.6901	39	 0.5000	78
189994	1530	 0.0500	0	 0.2266	True	-0.4849	70	 0.4698	149
190395	1531	 0.0500	9	 0.2299	False	 0.0071	162	 0.4050	400
190594	1532	 0.0500	2	 0.2437	True	-0.2922	69	 0.3467	199
190856	1533	 0.0500	0	 0.2522	True	-0.4317	137	 0.5229	262
191119	1534	 0.0500	1	 0.2546	True	-0.3784	127	 0.4829	263
191195	1535	 0.0500	3	 0.2230	True	-0.0573	23	 0.3026	76
191456	1536	 0.0500	0	 0.2707	True	-0.4090	143	 0.5479	261
191627	1537	 0.0500	2	 0.2431	True	-0.2036	62	 0.3626	171
191652	1538	 0.0500	1	 0.3389	True	-0.2816	15	 0.6000	25
191923	1539	 0.0500	1	 0.2437	True	-0.3451	118	 0.4354	271
192202	1540	 0.0500	1	 0.2722	True	-0.3182	104	 0.3728	279
192214	1541	 0.0500	0	 0.1474	True	-2.4542	0	 0.0000	12
192259	1542	 0.0500	1	 0.1907	True	-0.7300	14	 0.3111	45
192337	1543	 0.0500	1	 0.2256	True	-0.4805	22	 0.2821	78
192343	1544	 0.0500	0	 0.1801	True	-5.0000	0	 0.0000	6
192460	1545	 0.0500	2	 0.2801	True	-0.4895	74	 0.6325	117
192809	1546	 0.0500	2	 0.2563	True	-0.3060	151	 0.4327	349
193100	1547	 0.0500	1	 0.2870	True	-0.3813	158	 0.5430	291
193184	1548	 0.0500	0	 0.2463	True	-0.6257	35	 0.4167	84
193296	1549	 0.0500	1	 0.1935	True	-0.4523	35	 0.3125	112
193374	1550	 0.0500	1	 0.2129	True	-0.2839	41	 0.5256	78
193536	1551	 0.0500	2	 0.3011	True	-0.3868	64	 0.3951	162
193724	1552	 0.0500	5	 0.2373	True	-0.2789	75	 0.3989	188
193861	1553	 0.0500	2	 0.2569	True	-0.2761	38	 0.2774	137
193931	1554	 0.0500	1	 0.2774	True	-0.4630	12	 0.1714	70
193942	1555	 0.0500	0	 0.2574	True	-2.9359	7	 0.6364	11
193976	1556	 0.0500	0	 0.2332	True	-0.2571	10	 0.2941	34
194007	1557	 0.0500	1	 0.2876	True	-1.0015	11	 0.3548	31
194025	1558	 0.0500	1	 0.1578	True	-1.4338	6	 0.3333	18
194056	1559	 0.0500	1	 0.2641	True	-0.8946	8	 0.2581	31
194449	1560	 0.0500	4	 0.2291	True	-0.2520	142	 0.3613	393
194590	1561	 0.0500	4	 0.2439	True	-0.0878	45	 0.3191	141
194693	1562	 0.0500	1	 0.2999	True	-0.4859	40	 0.3883	103
194772	1563	 0.0500	1	 0.2960	True	-0.5784	41	 0.5190	79
194854	1564	 0.0500	0	 0.1712	True	-0.2005	22	 0.2683	82
194943	1565	 0.0500	0	 0.2124	True	-0.6548	52	 0.5843	89
195044	1566	 0.0500	3	 0.2777	True	-0.3299	33	 0.3267	101
195369	1567	 0.0500	3	 0.2703	True	-0.2794	193	 0.5938	325
195396	1568	 0.0500	0	 0.4342	True	-1.3941	15	 0.5556	27
195407	1569	 0.0500	0	 0.1397	True	-2.9773	5	 0.4545	11
195508	1570	 0.0500	1	 0.3433	True	-0.2499	41	 0.4059	101
195600	1571	 0.0500	2	 0.2621	True	-0.4827	39	 0.4239	92
195757	1572	 0.0500	2	 0.2714	True	-0.3685	67	 0.4268	157
196134	1573	 0.0500	3	 0.2272	True	-0.3268	179	 0.4748	377
196224	1574	 0.0500	1	 0.2952	True	-0.5081	42	 0.4667	90
196300	1575	 0.0500	1	 0.2333	True	-0.7010	55	 0.7237	76
196350	1576	 0.0500	0	 0.2834	True	-0.9187	34	 0.6800	50
196383	1577	 0.0500	1	 0.3260	True	-0.1361	6	 0.1818	33
196431	1578	 0.0500	1	 0.3084	True	-0.6819	17	 0.3542	48
196526	1579	 0.0500	2	 0.1908	True	-0.2979	13	 0.1368	95
196622	1580	 0.0500	1	 0.2358	True	-0.5445	43	 0.4479	96
196640	1581	 0.0500	1	 0.3430	True	-1.4320	4	 0.2222	18
196937	1582	 0.0500	0	 0.2371	True	-0.3315	105	 0.3535	297
197065	1583	 0.0500	0	 0.2206	True	-0.4743	60	 0.4688	128
197342	1584	 0.0500	2	 0.2758	True	-0.2242	115	 0.4152	277
197389	1585	 0.0500	1	 0.3314	True	-0.9082	37	 0.7872	47
197477	1586	 0.0500	1	 0.2699	True	-0.5689	48	 0.5455	88
197878	1587	 0.0500	1	 0.2551	False	-0.0966	172	 0.4300	400
198014	1588	 0.0500	0	 0.2299	True	-0.4395	51	 0.3750	136
198232	1589	 0.0500	1	 0.2646	True	-0.4485	134	 0.6147	218
198338	1590	 0.0500	2	 0.2931	True	-0.1749	44	 0.4151	106
198443	1591	 0.0500	0	 0.2283	True	-0.3000	48	 0.4571	105
198528	1592	 0.0500	0	 0.1922	True	-0.6298	41	 0.4824	85
198571	1593	 0.0500	1	 0.3035	True	-0.2147	14	 0.3256	43
198910	1594	 0.0500	2	 0.2903	True	-0.3058	145	 0.4277	339
198989	1595	 0.0500	1	 0.1867	True	-0.5478	22	 0.2785	79
198997	1596	 0.0500	0	 0.1740	True	-4.0187	6	 0.7500	8
199112	1597	 0.0500	1	 0.2592	True	-0.4059	41	 0.3565	115
199266	1598	 0.0500	3	 0.2689	True	-0.3402	64	 0.4156	154
199510	1599	 0.0500	2	 0.2663	True	-0.3653	117	 0.4795	244
199526	1600	 0.0500	0	 0.3839	True	-2.0625	3	 0.1875	16
199833	1601	 0.0500	2	 0.3205	True	-0.3446	152	 0.4951	307
200050	1602	 0.0500	3	 0.2325	True	-0.3990	121	 0.5576	217
200060	1603	 0.0500	0	 0.2831	True	-3.3500	9	 0.9000	10
200205	1604	 0.0500	0	 0.2486	True	-0.4938	71	 0.4897	145
200259	1605	 0.0500	0	 0.1927	True	-0.7950	28	 0.5185	54
200355	1606	 0.0500	0	 0.2379	True	-0.5868	50	 0.5208	96
200656	1607	 0.0500	1	 0.2991	True	-0.3466	126	 0.4186	301
200729	1608	 0.0500	0	 0.2696	True	-0.6009	12	 0.1644	73
200864	1609	 0.0500	0	 0.2806	True	-0.5551	87	 0.6444	135
201012	1610	 0.0500	2	 0.2795	True	-0.3830	58	 0.3919	148
201022	1611	 0.0500	0	 0.1188	True	-2.7100	6	 0.6000	10
