training_iter	round	epsilon	score	avg_loss_per_step	killed_self	avg_reward_per_step	invalid_actions_per_round	avg_invalid_actions_per_step	steps_survived
186567	1515	 0.0500	12	 0.0039	True	-0.0141	61	 0.1912	319
186968	1516	 0.0500	15	 0.0039	False	-0.0131	81	 0.2025	400
187139	1517	 0.0500	6	 0.0038	True	-0.0165	35	 0.2047	171
187235	1518	 0.0500	12	 0.0039	True	-0.0137	10	 0.1042	96
187389	1519	 0.0500	13	 0.0038	True	-0.0133	24	 0.1558	154
187790	1520	 0.0500	18	 0.0035	False	-0.0162	112	 0.2800	400
188184	1521	 0.0500	9	 0.0032	True	-0.0170	103	 0.2614	394
188530	1522	 0.0500	8	 0.0039	True	-0.0165	63	 0.1821	346
188622	1523	 0.0500	2	 0.0227	True	-0.0289	26	 0.2826	92
188867	1524	 0.0500	1	 0.0117	True	-0.0170	35	 0.1429	245
188886	1525	 0.0500	3	 0.0065	True	-0.0591	3	 0.1579	19
189287	1526	 0.0500	13	 0.0059	False	-0.0131	72	 0.1800	400
189615	1527	 0.0500	14	 0.0051	True	-0.0199	72	 0.2195	328
189647	1528	 0.0500	6	 0.0051	True	-0.0227	4	 0.1250	32
189810	1529	 0.0500	3	 0.0047	True	-0.0386	103	 0.6319	163
190065	1530	 0.0500	6	 0.0048	True	-0.0158	52	 0.2039	255
190458	1531	 0.0500	11	 0.0045	True	-0.0230	103	 0.2621	393
190611	1532	 0.0500	3	 0.0048	True	-0.0279	38	 0.2484	153
190677	1533	 0.0500	5	 0.0048	True	-0.0388	8	 0.1212	66
190748	1534	 0.0500	1	 0.0050	True	-0.0345	15	 0.2113	71
191149	1535	 0.0500	5	 0.0039	False	-0.0192	100	 0.2500	400
191304	1536	 0.0500	9	 0.0040	True	-0.0338	72	 0.4645	155
191495	1537	 0.0500	7	 0.0042	True	-0.0255	56	 0.2932	191
191575	1538	 0.0500	1	 0.0035	True	-0.0296	25	 0.3125	80
191620	1539	 0.0500	1	 0.0035	True	-0.0423	9	 0.2000	45
191659	1540	 0.0500	0	 0.0044	True	-0.0571	15	 0.3846	39
191879	1541	 0.0500	2	 0.0041	True	-0.0302	94	 0.4273	220
192280	1542	 0.0500	12	 0.0041	False	-0.0160	102	 0.2550	400
192434	1543	 0.0500	7	 0.0039	True	-0.0226	24	 0.1558	154
192499	1544	 0.0500	1	 0.0038	True	-0.0195	4	 0.0615	65
192900	1545	 0.0500	6	 0.0057	False	-0.0203	199	 0.4975	400
193119	1546	 0.0500	1	 0.0053	True	-0.0163	14	 0.0639	219
193217	1547	 0.0500	8	 0.0049	True	-0.0278	16	 0.1633	98
193446	1548	 0.0500	7	 0.0049	True	-0.0301	39	 0.1703	229
193706	1549	 0.0500	11	 0.0049	True	-0.0239	35	 0.1346	260
193876	1550	 0.0500	13	 0.0049	True	-0.0129	13	 0.0765	170
194003	1551	 0.0500	7	 0.0050	True	-0.0134	35	 0.2756	127
194041	1552	 0.0500	2	 0.0054	True	-0.0307	3	 0.0789	38
194052	1553	 0.0500	1	 0.0060	True	-0.1283	3	 0.2727	11
194103	1554	 0.0500	2	 0.0051	True	-0.0552	31	 0.6078	51
194209	1555	 0.0500	1	 0.0046	True	-0.0301	27	 0.2547	106
194543	1556	 0.0500	1	 0.0046	True	-0.0186	21	 0.0629	334
194582	1557	 0.0500	5	 0.0072	True	-0.0252	6	 0.1538	39
194663	1558	 0.0500	1	 0.0085	True	-0.0257	15	 0.1852	81
194823	1559	 0.0500	8	 0.0071	True	-0.0169	20	 0.1250	160
194974	1560	 0.0500	1	 0.0060	True	-0.0300	75	 0.4967	151
195375	1561	 0.0500	7	 0.0051	False	-0.0224	121	 0.3025	400
195617	1562	 0.0500	7	 0.0049	True	-0.0155	39	 0.1612	242
195669	1563	 0.0500	1	 0.0056	True	-0.0499	30	 0.5769	52
195686	1564	 0.0500	0	 0.0049	True	-0.1035	7	 0.4118	17
195738	1565	 0.0500	1	 0.0058	True	-0.0529	25	 0.4808	52
195813	1566	 0.0500	0	 0.0045	True	-0.0365	12	 0.1600	75
196003	1567	 0.0500	0	 0.0048	True	-0.0115	18	 0.0947	190
196090	1568	 0.0500	0	 0.0051	True	-0.0339	12	 0.1379	87
196335	1569	 0.0500	8	 0.0045	True	-0.0312	81	 0.3306	245
196662	1570	 0.0500	9	 0.0049	True	-0.0141	58	 0.1774	327
196828	1571	 0.0500	6	 0.0037	True	-0.0205	15	 0.0904	166
197229	1572	 0.0500	3	 0.0035	False	-0.0048	7	 0.0175	400
197426	1573	 0.0500	3	 0.0038	True	-0.0171	7	 0.0355	197
197531	1574	 0.0500	9	 0.0045	True	-0.0134	7	 0.0667	105
197557	1575	 0.0500	1	 0.0037	True	-0.0333	2	 0.0769	26
197585	1576	 0.0500	1	 0.0033	True	-0.0539	6	 0.2143	28
197986	1577	 0.0500	12	 0.0038	False	-0.0034	57	 0.1425	400
198211	1578	 0.0500	5	 0.0036	True	-0.0234	43	 0.1911	225
198527	1579	 0.0500	7	 0.0035	True	-0.0127	34	 0.1076	316
198563	1580	 0.0500	1	 0.0041	True	-0.0682	31	 0.8611	36
198823	1581	 0.0500	7	 0.0035	True	-0.0107	35	 0.1346	260
199159	1582	 0.0500	1	 0.0040	True	-0.0095	35	 0.1042	336
199560	1583	 0.0500	3	 0.0044	False	-0.0052	66	 0.1650	400
199961	1584	 0.0500	2	 0.0040	False	-0.0042	41	 0.1025	400
200362	1585	 0.0500	6	 0.0040	False	-0.0001	15	 0.0375	400
200593	1586	 0.0500	1	 0.0039	True	-0.0399	169	 0.7316	231
200758	1587	 0.0500	0	 0.0036	True	-0.0353	85	 0.5152	165
200775	1588	 0.0500	1	 0.0054	True	-0.1176	13	 0.7647	17
201134	1589	 0.0500	0	 0.0034	True	-0.0099	45	 0.1253	359
201535	1590	 0.0500	8	 0.0034	False	 0.0001	26	 0.0650	400
201686	1591	 0.0500	1	 0.0033	True	-0.0180	19	 0.1258	151
202020	1592	 0.0500	0	 0.0035	True	-0.0120	38	 0.1138	334
202233	1593	 0.0500	9	 0.0035	True	-0.0115	24	 0.1127	213
202634	1594	 0.0500	11	 0.0028	False	-0.0012	58	 0.1450	400
203035	1595	 0.0500	1	 0.0036	False	-0.0020	19	 0.0475	400
203066	1596	 0.0500	0	 0.0048	True	-0.0661	12	 0.3871	31
203467	1597	 0.0500	2	 0.0039	False	-0.0067	60	 0.1500	400
203506	1598	 0.0500	1	 0.0042	True	-0.0645	21	 0.5385	39
203619	1599	 0.0500	0	 0.0048	True	-0.0193	13	 0.1150	113
204020	1600	 0.0500	2	 0.0038	False	-0.0029	18	 0.0450	400
204421	1601	 0.0500	1	 0.0036	False	-0.0072	54	 0.1350	400
204641	1602	 0.0500	3	 0.0034	True	-0.0097	18	 0.0818	220
205042	1603	 0.0500	18	 0.0040	False	-0.0041	46	 0.1150	400
205134	1604	 0.0500	1	 0.0038	True	-0.0189	13	 0.1413	92
205368	1605	 0.0500	3	 0.0038	True	-0.0103	24	 0.1026	234
205769	1606	 0.0500	7	 0.0039	False	-0.0041	29	 0.0725	400
206170	1607	 0.0500	14	 0.0037	False	 0.0018	32	 0.0800	400
206571	1608	 0.0500	10	 0.0039	False	 0.0009	24	 0.0600	400
206954	1609	 0.0500	7	 0.0036	True	-0.0119	57	 0.1488	383
207259	1610	 0.0500	0	 0.0037	True	-0.0157	49	 0.1607	305
207651	1611	 0.0500	7	 0.0039	True	-0.0095	37	 0.0944	392
207744	1612	 0.0500	1	 0.0035	True	-0.0288	21	 0.2258	93
208000	1613	 0.0500	0	 0.0036	True	-0.0359	137	 0.5352	256
208196	1614	 0.0500	8	 0.0035	True	-0.0093	13	 0.0663	196
208597	1615	 0.0500	13	 0.0036	False	-0.0056	78	 0.1950	400
208998	1616	 0.0500	5	 0.0039	False	-0.0090	39	 0.0975	400
209023	1617	 0.0500	1	 0.0062	True	-0.0521	4	 0.1600	25
209095	1618	 0.0500	1	 0.0038	True	-0.0294	10	 0.1389	72
209314	1619	 0.0500	14	 0.0039	True	-0.0125	39	 0.1781	219
209659	1620	 0.0500	2	 0.0039	True	-0.0220	67	 0.1942	345
209888	1621	 0.0500	16	 0.0042	True	-0.0172	65	 0.2838	229
210090	1622	 0.0500	2	 0.0039	True	-0.0230	52	 0.2574	202
210169	1623	 0.0500	1	 0.0042	True	-0.0468	46	 0.5823	79
210269	1624	 0.0500	2	 0.0036	True	-0.0115	5	 0.0500	100
210278	1625	 0.0500	0	 0.0034	True	-0.2023	7	 0.7778	9
210647	1626	 0.0500	12	 0.0041	True	-0.0192	128	 0.3469	369
211048	1627	 0.0500	16	 0.0044	False	-0.0162	133	 0.3325	400
211154	1628	 0.0500	1	 0.0049	True	-0.0211	9	 0.0849	106
211230	1629	 0.0500	3	 0.0047	True	-0.0187	9	 0.1184	76
211486	1630	 0.0500	7	 0.0039	True	-0.0174	55	 0.2148	256
211887	1631	 0.0500	7	 0.0045	False	-0.0135	87	 0.2175	400
212288	1632	 0.0500	7	 0.0045	False	-0.0113	83	 0.2075	400
212326	1633	 0.0500	0	 0.0040	True	-0.0472	6	 0.1579	38
212727	1634	 0.0500	12	 0.0042	False	-0.0102	88	 0.2200	400
212791	1635	 0.0500	1	 0.0048	True	-0.0212	3	 0.0469	64
212971	1636	 0.0500	0	 0.0038	True	-0.0304	71	 0.3944	180
213130	1637	 0.0500	8	 0.0046	True	-0.0217	44	 0.2767	159
213166	1638	 0.0500	0	 0.0041	True	-0.0451	13	 0.3611	36
213464	1639	 0.0500	5	 0.0046	True	-0.0197	64	 0.2148	298
213865	1640	 0.0500	14	 0.0041	False	-0.0012	31	 0.0775	400
214159	1641	 0.0500	15	 0.0048	True	-0.0116	59	 0.2007	294
214313	1642	 0.0500	7	 0.0044	True	-0.0207	42	 0.2727	154
214319	1643	 0.0500	0	 0.0042	True	-0.2625	3	 0.5000	6
214470	1644	 0.0500	0	 0.0046	True	-0.0216	10	 0.0662	151
214668	1645	 0.0500	7	 0.0040	True	-0.0246	81	 0.4091	198
214993	1646	 0.0500	7	 0.0047	True	-0.0103	23	 0.0708	325
215080	1647	 0.0500	3	 0.0043	True	-0.0219	18	 0.2069	87
215422	1648	 0.0500	11	 0.0042	True	-0.0168	81	 0.2368	342
215787	1649	 0.0500	17	 0.0038	True	-0.0139	74	 0.2027	365
216147	1650	 0.0500	8	 0.0043	True	-0.0181	67	 0.1861	360
216188	1651	 0.0500	0	 0.0039	True	-0.0383	1	 0.0244	41
216334	1652	 0.0500	1	 0.0040	True	-0.0372	74	 0.5068	146
216480	1653	 0.0500	8	 0.0045	True	-0.0232	51	 0.3493	146
216851	1654	 0.0500	16	 0.0042	True	-0.0146	77	 0.2075	371
216933	1655	 0.0500	4	 0.0052	True	-0.0165	17	 0.2073	82
217334	1656	 0.0500	11	 0.0043	False	-0.0096	78	 0.1950	400
217367	1657	 0.0500	2	 0.0045	True	-0.0498	9	 0.2727	33
217588	1658	 0.0500	12	 0.0040	True	-0.0225	39	 0.1765	221
217807	1659	 0.0500	17	 0.0041	True	-0.0140	36	 0.1644	219
217917	1660	 0.0500	13	 0.0040	True	-0.0085	12	 0.1091	110
217956	1661	 0.0500	1	 0.0049	True	-0.0422	7	 0.1795	39
218199	1662	 0.0500	14	 0.0047	True	-0.0200	56	 0.2305	243
218359	1663	 0.0500	2	 0.0043	True	-0.0273	29	 0.1812	160
218488	1664	 0.0500	5	 0.0038	True	-0.0215	34	 0.2636	129
218638	1665	 0.0500	6	 0.0037	True	-0.0213	16	 0.1067	150
218721	1666	 0.0500	7	 0.0036	True	-0.0224	10	 0.1205	83
218981	1667	 0.0500	7	 0.0041	True	-0.0224	48	 0.1846	260
219067	1668	 0.0500	2	 0.0045	True	-0.0254	16	 0.1860	86
219100	1669	 0.0500	0	 0.0050	True	-0.0545	3	 0.0909	33
219291	1670	 0.0500	9	 0.0049	True	-0.0157	36	 0.1885	191
219692	1671	 0.0500	7	 0.0045	False	-0.0214	92	 0.2300	400
219736	1672	 0.0500	1	 0.0039	True	-0.0275	9	 0.2045	44
219973	1673	 0.0500	16	 0.0045	True	-0.0143	49	 0.2068	237
220293	1674	 0.0500	13	 0.0049	True	-0.0174	61	 0.1906	320
220349	1675	 0.0500	2	 0.0037	True	-0.0311	9	 0.1607	56
220705	1676	 0.0500	7	 0.0042	True	-0.0243	127	 0.3567	356
221051	1677	 0.0500	13	 0.0043	True	-0.0223	93	 0.2688	346
221111	1678	 0.0500	0	 0.0038	True	-0.0461	25	 0.4167	60
221204	1679	 0.0500	1	 0.0042	True	-0.0241	22	 0.2366	93
221210	1680	 0.0500	0	 0.0030	True	-0.2017	4	 0.6667	6
221611	1681	 0.0500	17	 0.0042	False	-0.0093	81	 0.2025	400
221633	1682	 0.0500	1	 0.0054	True	-0.0453	2	 0.0909	22
221806	1683	 0.0500	12	 0.0041	True	-0.0227	35	 0.2023	173
222207	1684	 0.0500	14	 0.0043	False	-0.0167	80	 0.2000	400
222608	1685	 0.0500	11	 0.0038	False	-0.0193	153	 0.3825	400
223009	1686	 0.0500	20	 0.0041	False	-0.0144	91	 0.2275	400
223029	1687	 0.0500	1	 0.0060	True	-0.0396	1	 0.0500	20
223070	1688	 0.0500	2	 0.0039	True	-0.0136	1	 0.0244	41
223471	1689	 0.0500	11	 0.0044	False	-0.0160	80	 0.2000	400
223872	1690	 0.0500	6	 0.0048	False	-0.0205	109	 0.2725	400
224262	1691	 0.0500	7	 0.0047	True	-0.0250	130	 0.3333	390
224335	1692	 0.0500	1	 0.0054	True	-0.0289	4	 0.0548	73
224495	1693	 0.0500	7	 0.0043	True	-0.0272	31	 0.1938	160
224637	1694	 0.0500	3	 0.0047	True	-0.0172	21	 0.1479	142
225038	1695	 0.0500	11	 0.0045	False	-0.0163	96	 0.2400	400
225062	1696	 0.0500	1	 0.0037	True	-0.0407	3	 0.1250	24
225404	1697	 0.0500	14	 0.0046	True	-0.0141	68	 0.1988	342
225546	1698	 0.0500	0	 0.0042	True	-0.0226	30	 0.2113	142
225763	1699	 0.0500	5	 0.0042	True	-0.0238	45	 0.2074	217
225974	1700	 0.0500	13	 0.0039	True	-0.0171	35	 0.1659	211
226088	1701	 0.0500	2	 0.0048	True	-0.0278	21	 0.1842	114
226489	1702	 0.0500	18	 0.0041	False	-0.0154	95	 0.2375	400
226673	1703	 0.0500	1	 0.0039	True	-0.0378	84	 0.4565	184
226707	1704	 0.0500	0	 0.0035	True	-0.0406	1	 0.0294	34
226803	1705	 0.0500	1	 0.0035	True	-0.0214	8	 0.0833	96
226811	1706	 0.0500	0	 0.0043	True	-0.2219	6	 0.7500	8
227017	1707	 0.0500	12	 0.0041	True	-0.0196	59	 0.2864	206
227257	1708	 0.0500	7	 0.0040	True	-0.0167	62	 0.2583	240
227267	1709	 0.0500	1	 0.0034	True	-0.1426	2	 0.2000	10
227503	1710	 0.0500	5	 0.0045	True	-0.0260	53	 0.2246	236
227580	1711	 0.0500	0	 0.0043	True	-0.0357	14	 0.1818	77
227777	1712	 0.0500	12	 0.0053	True	-0.0272	62	 0.3147	197
227885	1713	 0.0500	4	 0.0045	True	-0.0302	22	 0.2037	108
227982	1714	 0.0500	0	 0.0045	True	-0.0290	11	 0.1134	97
228215	1715	 0.0500	7	 0.0047	True	-0.0318	72	 0.3090	233
228588	1716	 0.0500	11	 0.0042	True	-0.0206	59	 0.1582	373
228652	1717	 0.0500	0	 0.0041	True	-0.0395	16	 0.2500	64
228916	1718	 0.0500	13	 0.0045	True	-0.0255	68	 0.2576	264
229045	1719	 0.0500	1	 0.0051	True	-0.0224	34	 0.2636	129
229446	1720	 0.0500	16	 0.0044	False	-0.0169	122	 0.3050	400
229847	1721	 0.0500	15	 0.0050	False	-0.0096	69	 0.1725	400
230111	1722	 0.0500	6	 0.0049	True	-0.0196	92	 0.3485	264
230236	1723	 0.0500	0	 0.0041	True	-0.0202	16	 0.1280	125
230367	1724	 0.0500	1	 0.0045	True	-0.0143	7	 0.0534	131
230617	1725	 0.0500	8	 0.0049	True	-0.0212	56	 0.2240	250
231018	1726	 0.0500	12	 0.0045	False	-0.0083	43	 0.1075	400
231252	1727	 0.0500	12	 0.0052	True	-0.0181	43	 0.1838	234
231543	1728	 0.0500	12	 0.0051	True	-0.0177	84	 0.2887	291
231802	1729	 0.0500	1	 0.0049	True	-0.0227	54	 0.2085	259
231826	1730	 0.0500	0	 0.0050	True	-0.0865	13	 0.5417	24
231839	1731	 0.0500	2	 0.0053	True	-0.0959	3	 0.2308	13
232198	1732	 0.0500	16	 0.0049	True	-0.0244	81	 0.2256	359
232599	1733	 0.0500	13	 0.0046	False	-0.0090	76	 0.1900	400
232699	1734	 0.0500	3	 0.0043	True	-0.0202	14	 0.1400	100
233100	1735	 0.0500	11	 0.0049	False	-0.0188	99	 0.2475	400
233224	1736	 0.0500	3	 0.0046	True	-0.0314	50	 0.4032	124
233252	1737	 0.0500	2	 0.0036	True	-0.0524	4	 0.1429	28
233653	1738	 0.0500	13	 0.0049	False	-0.0215	133	 0.3325	400
233881	1739	 0.0500	1	 0.0049	True	-0.0235	30	 0.1316	228
233914	1740	 0.0500	1	 0.0046	True	-0.0287	3	 0.0909	33
234040	1741	 0.0500	2	 0.0053	True	-0.0164	13	 0.1032	126
234415	1742	 0.0500	11	 0.0050	True	-0.0183	62	 0.1653	375
234805	1743	 0.0500	12	 0.0048	True	-0.0215	103	 0.2641	390
235107	1744	 0.0500	2	 0.0052	True	-0.0236	61	 0.2020	302
235227	1745	 0.0500	4	 0.0052	True	-0.0195	30	 0.2500	120
235355	1746	 0.0500	5	 0.0048	True	-0.0173	19	 0.1484	128
235468	1747	 0.0500	0	 0.0051	True	-0.0360	42	 0.3717	113
235693	1748	 0.0500	11	 0.0055	True	-0.0193	76	 0.3378	225
236094	1749	 0.0500	7	 0.0047	False	-0.0124	120	 0.3000	400
236495	1750	 0.0500	8	 0.0050	False	-0.0092	70	 0.1750	400
236741	1751	 0.0500	7	 0.0052	True	-0.0202	51	 0.2073	246
236823	1752	 0.0500	6	 0.0048	True	-0.0304	14	 0.1707	82
237224	1753	 0.0500	12	 0.0051	False	-0.0156	90	 0.2250	400
237625	1754	 0.0500	16	 0.0051	False	-0.0129	78	 0.1950	400
238026	1755	 0.0500	6	 0.0048	False	-0.0165	82	 0.2050	400
238427	1756	 0.0500	2	 0.0045	False	-0.0208	118	 0.2950	400
238584	1757	 0.0500	9	 0.0049	True	-0.0193	35	 0.2229	157
238659	1758	 0.0500	2	 0.0046	True	-0.0384	15	 0.2000	75
239060	1759	 0.0500	11	 0.0045	False	-0.0091	82	 0.2050	400
239248	1760	 0.0500	2	 0.0044	True	-0.0092	11	 0.0585	188
239303	1761	 0.0500	0	 0.0051	True	-0.0357	9	 0.1636	55
239340	1762	 0.0500	1	 0.0038	True	-0.0293	6	 0.1622	37
239483	1763	 0.0500	1	 0.0045	True	-0.0324	29	 0.2028	143
239855	1764	 0.0500	10	 0.0049	True	-0.0062	27	 0.0726	372
240021	1765	 0.0500	6	 0.0046	True	-0.0175	21	 0.1265	166
240075	1766	 0.0500	6	 0.0065	True	-0.0290	23	 0.4259	54
240476	1767	 0.0500	11	 0.0045	False	-0.0105	47	 0.1175	400
240503	1768	 0.0500	1	 0.0044	True	-0.0527	3	 0.1111	27
240591	1769	 0.0500	1	 0.0040	True	-0.0361	29	 0.3295	88
240674	1770	 0.0500	1	 0.0040	True	-0.0378	34	 0.4096	83
240816	1771	 0.0500	10	 0.0044	True	-0.0203	39	 0.2746	142
241217	1772	 0.0500	12	 0.0045	False	-0.0201	161	 0.4025	400
241378	1773	 0.0500	0	 0.0045	True	-0.0355	77	 0.4783	161
241779	1774	 0.0500	15	 0.0042	False	-0.0128	94	 0.2350	400
242180	1775	 0.0500	11	 0.0046	False	-0.0186	134	 0.3350	400
242313	1776	 0.0500	3	 0.0047	True	-0.0147	13	 0.0977	133
242557	1777	 0.0500	12	 0.0044	True	-0.0113	50	 0.2049	244
242765	1778	 0.0500	2	 0.0040	True	-0.0134	12	 0.0577	208
242823	1779	 0.0500	0	 0.0040	True	-0.0324	4	 0.0690	58
243224	1780	 0.0500	15	 0.0045	False	-0.0044	67	 0.1675	400
243466	1781	 0.0500	1	 0.0040	True	-0.0182	47	 0.1942	242
243630	1782	 0.0500	3	 0.0050	True	-0.0275	36	 0.2195	164
243725	1783	 0.0500	5	 0.0044	True	-0.0183	16	 0.1684	95
243923	1784	 0.0500	1	 0.0044	True	-0.0177	20	 0.1010	198
244218	1785	 0.0500	9	 0.0036	True	-0.0181	75	 0.2542	295
244619	1786	 0.0500	11	 0.0040	False	-0.0153	118	 0.2950	400
244879	1787	 0.0500	8	 0.0039	True	-0.0199	48	 0.1846	260
245085	1788	 0.0500	1	 0.0046	True	-0.0184	42	 0.2039	206
245349	1789	 0.0500	5	 0.0041	True	-0.0242	101	 0.3826	264
245375	1790	 0.0500	0	 0.0061	True	-0.0509	2	 0.0769	26
245400	1791	 0.0500	0	 0.0049	True	-0.0696	6	 0.2400	25
245801	1792	 0.0500	10	 0.0042	False	-0.0080	81	 0.2025	400
246012	1793	 0.0500	11	 0.0045	True	-0.0183	31	 0.1469	211
246413	1794	 0.0500	11	 0.0051	False	-0.0176	122	 0.3050	400
246814	1795	 0.0500	3	 0.0049	False	-0.0175	65	 0.1625	400
246926	1796	 0.0500	2	 0.0047	True	-0.0200	18	 0.1607	112
247327	1797	 0.0500	6	 0.0052	False	-0.0165	115	 0.2875	400
247728	1798	 0.0500	13	 0.0051	False	-0.0151	68	 0.1700	400
247990	1799	 0.0500	8	 0.0050	True	-0.0169	53	 0.2023	262
248134	1800	 0.0500	6	 0.0046	True	-0.0143	14	 0.0972	144
248192	1801	 0.0500	0	 0.0038	True	-0.0375	16	 0.2759	58
248199	1802	 0.0500	0	 0.0039	True	-0.2429	5	 0.7143	7
248600	1803	 0.0500	6	 0.0041	False	-0.0084	73	 0.1825	400
248642	1804	 0.0500	0	 0.0041	True	-0.0353	1	 0.0238	42
248749	1805	 0.0500	1	 0.0046	True	-0.0232	12	 0.1121	107
249150	1806	 0.0500	8	 0.0043	False	-0.0108	79	 0.1975	400
249229	1807	 0.0500	2	 0.0041	True	-0.0206	7	 0.0886	79
249630	1808	 0.0500	8	 0.0048	False	-0.0057	70	 0.1750	400
249840	1809	 0.0500	6	 0.0046	True	-0.0208	46	 0.2190	210
249978	1810	 0.0500	4	 0.0046	True	-0.0223	46	 0.3333	138
250379	1811	 0.0500	11	 0.0046	False	-0.0060	71	 0.1775	400
250780	1812	 0.0500	11	 0.0044	False	-0.0126	95	 0.2375	400
251181	1813	 0.0500	0	 0.0045	False	-0.0127	61	 0.1525	400
251582	1814	 0.0500	9	 0.0041	False	-0.0063	59	 0.1475	400
251983	1815	 0.0500	9	 0.0044	False	-0.0097	78	 0.1950	400
252384	1816	 0.0500	6	 0.0050	False	-0.0121	78	 0.1950	400
252651	1817	 0.0500	7	 0.0050	True	-0.0232	57	 0.2135	267
253052	1818	 0.0500	3	 0.0046	False	-0.0110	59	 0.1475	400
253229	1819	 0.0500	0	 0.0039	True	-0.0258	37	 0.2090	177
253630	1820	 0.0500	11	 0.0049	False	-0.0094	72	 0.1800	400
253740	1821	 0.0500	2	 0.0043	True	-0.0270	25	 0.2273	110
253827	1822	 0.0500	1	 0.0045	True	-0.0141	13	 0.1494	87
254009	1823	 0.0500	5	 0.0051	True	-0.0180	46	 0.2527	182
254152	1824	 0.0500	3	 0.0043	True	-0.0249	35	 0.2448	143
254553	1825	 0.0500	13	 0.0047	False	-0.0117	69	 0.1725	400
254689	1826	 0.0500	2	 0.0041	True	-0.0172	21	 0.1544	136
254696	1827	 0.0500	0	 0.0075	True	-0.2126	2	 0.2857	7
254856	1828	 0.0500	1	 0.0042	True	-0.0169	31	 0.1938	160
254977	1829	 0.0500	2	 0.0041	True	-0.0264	57	 0.4711	121
255102	1830	 0.0500	0	 0.0039	True	-0.0228	20	 0.1600	125
255503	1831	 0.0500	8	 0.0047	False	-0.0138	62	 0.1550	400
255736	1832	 0.0500	7	 0.0043	True	-0.0189	69	 0.2961	233
255845	1833	 0.0500	8	 0.0042	True	-0.0193	17	 0.1560	109
256246	1834	 0.0500	10	 0.0045	False	-0.0168	101	 0.2525	400
256619	1835	 0.0500	7	 0.0046	True	-0.0264	111	 0.2976	373
257020	1836	 0.0500	8	 0.0044	False	-0.0186	109	 0.2725	400
257031	1837	 0.0500	0	 0.0044	True	-0.1104	0	 0.0000	11
257432	1838	 0.0500	11	 0.0042	False	-0.0168	78	 0.1950	400
257561	1839	 0.0500	6	 0.0047	True	-0.0231	30	 0.2326	129
257589	1840	 0.0500	1	 0.0045	True	-0.0233	1	 0.0357	28
257990	1841	 0.0500	1	 0.0047	False	-0.0143	81	 0.2025	400
258391	1842	 0.0500	13	 0.0050	False	-0.0093	78	 0.1950	400
258517	1843	 0.0500	3	 0.0052	True	-0.0191	26	 0.2063	126
258918	1844	 0.0500	11	 0.0047	False	-0.0071	67	 0.1675	400
259319	1845	 0.0500	12	 0.0046	False	-0.0135	97	 0.2425	400
259720	1846	 0.0500	3	 0.0048	False	-0.0126	111	 0.2775	400
260121	1847	 0.0500	5	 0.0047	False	-0.0112	64	 0.1600	400
260446	1848	 0.0500	11	 0.0056	True	-0.0204	77	 0.2369	325
260482	1849	 0.0500	3	 0.0052	True	-0.0362	4	 0.1111	36
260883	1850	 0.0500	16	 0.0053	False	-0.0072	56	 0.1400	400
260966	1851	 0.0500	1	 0.0051	True	-0.0502	47	 0.5663	83
261291	1852	 0.0500	10	 0.0046	True	-0.0209	95	 0.2923	325
261585	1853	 0.0500	6	 0.0048	True	-0.0228	57	 0.1939	294
261899	1854	 0.0500	11	 0.0048	True	-0.0199	61	 0.1943	314
262065	1855	 0.0500	2	 0.0044	True	-0.0227	31	 0.1867	166
262165	1856	 0.0500	0	 0.0057	True	-0.0382	42	 0.4200	100
262237	1857	 0.0500	3	 0.0062	True	-0.0154	6	 0.0833	72
262357	1858	 0.0500	1	 0.0050	True	-0.0429	35	 0.2917	120
262557	1859	 0.0500	4	 0.0051	True	-0.0273	53	 0.2650	200
262602	1860	 0.0500	2	 0.0053	True	-0.0493	13	 0.2889	45
262785	1861	 0.0500	8	 0.0050	True	-0.0240	46	 0.2514	183
262939	1862	 0.0500	13	 0.0050	True	-0.0212	38	 0.2468	154
263247	1863	 0.0500	12	 0.0048	True	-0.0122	69	 0.2240	308
263270	1864	 0.0500	1	 0.0037	True	-0.0555	1	 0.0435	23
263404	1865	 0.0500	7	 0.0050	True	-0.0290	38	 0.2836	134
263477	1866	 0.0500	0	 0.0059	True	-0.0364	14	 0.1918	73
263513	1867	 0.0500	0	 0.0050	True	-0.0657	10	 0.2778	36
263820	1868	 0.0500	13	 0.0045	True	-0.0178	81	 0.2638	307
263984	1869	 0.0500	17	 0.0052	True	-0.0153	42	 0.2561	164
264128	1870	 0.0500	6	 0.0056	True	-0.0235	40	 0.2778	144
264465	1871	 0.0500	14	 0.0058	True	-0.0260	67	 0.1988	337
264501	1872	 0.0500	1	 0.0058	True	-0.0481	6	 0.1667	36
264537	1873	 0.0500	0	 0.0052	True	-0.0570	7	 0.1944	36
264611	1874	 0.0500	1	 0.0047	True	-0.0235	15	 0.2027	74
264718	1875	 0.0500	0	 0.0062	True	-0.0444	52	 0.4860	107
264866	1876	 0.0500	0	 0.0053	True	-0.0365	35	 0.2365	148
264880	1877	 0.0500	0	 0.0078	True	-0.1127	3	 0.2143	14
265154	1878	 0.0500	1	 0.0056	True	-0.0369	130	 0.4745	274
265166	1879	 0.0500	0	 0.0062	True	-0.1218	2	 0.1667	12
265204	1880	 0.0500	2	 0.0061	True	-0.0455	8	 0.2105	38
