training_iter	round	epsilon	score	avg_loss_per_step	killed_self	avg_reward_per_step	invalid_actions_per_round	avg_invalid_actions_per_step	steps_survived
101020	1609	 0.0500	0	 0.0006	True	-0.1318	4	 0.3636	11
101053	1610	 0.0500	0	 0.0008	True	-0.0530	8	 0.2424	33
101061	1611	 0.0500	0	 0.0011	True	-0.1937	4	 0.5000	8
101168	1612	 0.0500	0	 0.0007	True	-0.0219	12	 0.1121	107
101283	1613	 0.0500	0	 0.0007	True	-0.0249	19	 0.1652	115
101386	1614	 0.0500	0	 0.0007	True	-0.0224	13	 0.1262	103
101407	1615	 0.0500	0	 0.0008	True	-0.0819	7	 0.3333	21
101417	1616	 0.0500	0	 0.0007	True	-0.1490	5	 0.5000	10
101581	1617	 0.0500	0	 0.0008	True	-0.0140	9	 0.0549	164
101594	1618	 0.0500	0	 0.0005	True	-0.1208	4	 0.3077	13
101604	1619	 0.0500	0	 0.0007	True	-0.1700	8	 0.8000	10
101785	1620	 0.0500	1	 0.0007	True	-0.0161	15	 0.0829	181
101803	1621	 0.0500	0	 0.0009	True	-0.0961	6	 0.3333	18
101911	1622	 0.0500	0	 0.0008	True	-0.0290	15	 0.1389	108
101967	1623	 0.0500	0	 0.0007	True	-0.0384	20	 0.3571	56
102196	1624	 0.0500	0	 0.0008	True	-0.0198	26	 0.1135	229
102449	1625	 0.0500	0	 0.0007	True	-0.0158	33	 0.1304	253
102571	1626	 0.0500	0	 0.0008	True	-0.0190	6	 0.0492	122
102680	1627	 0.0500	0	 0.0008	True	-0.0205	20	 0.1835	109
102838	1628	 0.0500	0	 0.0008	True	-0.0284	59	 0.3734	158
102924	1629	 0.0500	0	 0.0008	True	-0.0328	22	 0.2558	86
102948	1630	 0.0500	0	 0.0008	True	-0.0858	10	 0.4167	24
103013	1631	 0.0500	0	 0.0010	True	-0.0388	13	 0.2000	65
103067	1632	 0.0500	0	 0.0008	True	-0.0333	11	 0.2037	54
103113	1633	 0.0500	0	 0.0008	True	-0.0353	8	 0.1739	46
103150	1634	 0.0500	0	 0.0008	True	-0.0473	5	 0.1351	37
103255	1635	 0.0500	0	 0.0008	True	-0.0200	8	 0.0762	105
103371	1636	 0.0500	0	 0.0008	True	-0.0277	30	 0.2586	116
103407	1637	 0.0500	0	 0.0007	True	-0.0678	22	 0.6111	36
103528	1638	 0.0500	0	 0.0008	True	-0.0196	30	 0.2479	121
103735	1639	 0.0500	0	 0.0008	True	-0.0148	29	 0.1401	207
103845	1640	 0.0500	0	 0.0008	True	-0.0222	14	 0.1273	110
103904	1641	 0.0500	0	 0.0008	True	-0.0333	12	 0.2034	59
103926	1642	 0.0500	0	 0.0011	True	-0.0768	4	 0.1818	22
103981	1643	 0.0500	0	 0.0008	True	-0.0250	8	 0.1455	55
104000	1644	 0.0500	0	 0.0008	True	-0.0679	3	 0.1579	19
104054	1645	 0.0500	0	 0.0008	True	-0.0348	6	 0.1111	54
104079	1646	 0.0500	0	 0.0006	True	-0.0636	4	 0.1600	25
104192	1647	 0.0500	0	 0.0008	True	-0.0243	16	 0.1416	113
104264	1648	 0.0500	0	 0.0007	True	-0.0312	10	 0.1389	72
104374	1649	 0.0500	0	 0.0007	True	-0.0204	12	 0.1091	110
104399	1650	 0.0500	0	 0.0008	True	-0.0788	12	 0.4800	25
104440	1651	 0.0500	0	 0.0008	True	-0.0415	10	 0.2439	41
104525	1652	 0.0500	0	 0.0007	True	-0.0242	11	 0.1294	85
104625	1653	 0.0500	0	 0.0010	True	-0.0275	31	 0.3100	100
104726	1654	 0.0500	0	 0.0010	True	-0.0328	27	 0.2673	101
105057	1655	 0.0500	0	 0.0008	True	-0.0149	50	 0.1511	331
105079	1656	 0.0500	0	 0.0007	True	-0.0617	5	 0.2273	22
105184	1657	 0.0500	0	 0.0007	True	-0.0188	3	 0.0286	105
105284	1658	 0.0500	0	 0.0007	True	-0.0287	27	 0.2700	100
105321	1659	 0.0500	0	 0.0008	True	-0.0435	7	 0.1892	37
105437	1660	 0.0500	0	 0.0008	True	-0.0255	24	 0.2069	116
105543	1661	 0.0500	0	 0.0008	True	-0.0244	9	 0.0849	106
105702	1662	 0.0500	0	 0.0007	True	-0.0158	22	 0.1384	159
105789	1663	 0.0500	0	 0.0010	True	-0.0316	26	 0.2989	87
105906	1664	 0.0500	0	 0.0008	True	-0.0223	24	 0.2051	117
105934	1665	 0.0500	0	 0.0008	True	-0.0568	6	 0.2143	28
105963	1666	 0.0500	0	 0.0009	True	-0.0506	8	 0.2759	29
106047	1667	 0.0500	0	 0.0008	True	-0.0317	21	 0.2500	84
106069	1668	 0.0500	0	 0.0007	True	-0.0668	5	 0.2273	22
106152	1669	 0.0500	0	 0.0007	True	-0.0276	16	 0.1928	83
106157	1670	 0.0500	0	 0.0008	True	-0.2800	3	 0.6000	5
106175	1671	 0.0500	0	 0.0008	True	-0.0928	3	 0.1667	18
106365	1672	 0.0500	0	 0.0008	True	-0.0260	56	 0.2947	190
106446	1673	 0.0500	0	 0.0008	True	-0.0306	17	 0.2099	81
106525	1674	 0.0500	0	 0.0008	True	-0.0365	24	 0.3038	79
106695	1675	 0.0500	0	 0.0009	True	-0.0182	27	 0.1588	170
106965	1676	 0.0500	0	 0.0007	True	-0.0252	90	 0.3333	270
107014	1677	 0.0500	0	 0.0007	True	-0.0398	11	 0.2245	49
107044	1678	 0.0500	0	 0.0006	True	-0.0556	8	 0.2667	30
107153	1679	 0.0500	0	 0.0007	True	-0.0219	15	 0.1376	109
107253	1680	 0.0500	0	 0.0008	True	-0.0243	13	 0.1300	100
107382	1681	 0.0500	0	 0.0009	True	-0.0165	18	 0.1395	129
107537	1682	 0.0500	0	 0.0009	True	-0.0162	23	 0.1484	155
107589	1683	 0.0500	0	 0.0007	True	-0.0308	2	 0.0385	52
107716	1684	 0.0500	0	 0.0008	True	-0.0175	14	 0.1102	127
107802	1685	 0.0500	0	 0.0007	True	-0.0258	9	 0.1047	86
107889	1686	 0.0500	0	 0.0009	True	-0.0310	18	 0.2069	87
108007	1687	 0.0500	0	 0.0008	True	-0.0214	20	 0.1695	118
108049	1688	 0.0500	0	 0.0007	True	-0.0436	9	 0.2143	42
108126	1689	 0.0500	0	 0.0009	True	-0.0322	14	 0.1818	77
108211	1690	 0.0500	0	 0.0008	True	-0.0214	6	 0.0706	85
108336	1691	 0.0500	0	 0.0008	True	-0.0166	18	 0.1440	125
108448	1692	 0.0500	0	 0.0008	True	-0.0232	24	 0.2143	112
108507	1693	 0.0500	0	 0.0008	True	-0.0291	10	 0.1695	59
108531	1694	 0.0500	0	 0.0006	True	-0.0696	8	 0.3333	24
108557	1695	 0.0500	0	 0.0006	True	-0.0596	4	 0.1538	26
108695	1696	 0.0500	0	 0.0009	True	-0.0262	37	 0.2681	138
108849	1697	 0.0500	0	 0.0009	True	-0.0211	30	 0.1948	154
108931	1698	 0.0500	0	 0.0008	True	-0.0322	10	 0.1220	82
109010	1699	 0.0500	0	 0.0009	True	-0.0206	9	 0.1139	79
109107	1700	 0.0500	0	 0.0008	True	-0.0271	20	 0.2062	97
109213	1701	 0.0500	0	 0.0007	True	-0.0430	47	 0.4434	106
109398	1702	 0.0500	0	 0.0007	True	-0.0137	18	 0.0973	185
109539	1703	 0.0500	1	 0.0008	True	-0.0234	25	 0.1773	141
109661	1704	 0.0500	0	 0.0008	True	-0.0206	16	 0.1311	122
109801	1705	 0.0500	1	 0.0008	True	-0.0282	39	 0.2786	140
109846	1706	 0.0500	0	 0.0010	True	-0.0291	5	 0.1111	45
109902	1707	 0.0500	0	 0.0011	True	-0.0500	24	 0.4286	56
110053	1708	 0.0500	0	 0.0007	True	-0.0211	31	 0.2053	151
110059	1709	 0.0500	0	 0.0006	True	-0.2583	4	 0.6667	6
110112	1710	 0.0500	0	 0.0007	True	-0.0366	5	 0.0943	53
110207	1711	 0.0500	0	 0.0007	True	-0.0276	28	 0.2947	95
110287	1712	 0.0500	0	 0.0007	True	-0.0228	17	 0.2125	80
110499	1713	 0.0500	0	 0.0007	True	-0.0148	26	 0.1226	212
110584	1714	 0.0500	0	 0.0007	True	-0.0193	9	 0.1059	85
110677	1715	 0.0500	0	 0.0007	True	-0.0225	9	 0.0968	93
110803	1716	 0.0500	0	 0.0007	True	-0.0218	25	 0.1984	126
110920	1717	 0.0500	0	 0.0008	True	-0.0228	28	 0.2393	117
111103	1718	 0.0500	0	 0.0010	True	-0.0185	21	 0.1148	183
111148	1719	 0.0500	0	 0.0009	True	-0.0422	8	 0.1778	45
111166	1720	 0.0500	0	 0.0007	True	-0.0828	3	 0.1667	18
111357	1721	 0.0500	0	 0.0008	True	-0.0170	30	 0.1571	191
111436	1722	 0.0500	0	 0.0009	True	-0.0214	5	 0.0633	79
111597	1723	 0.0500	0	 0.0007	True	-0.0239	27	 0.1677	161
111619	1724	 0.0500	0	 0.0008	True	-0.0604	1	 0.0455	22
111828	1725	 0.0500	0	 0.0009	True	-0.0152	35	 0.1675	209
111855	1726	 0.0500	0	 0.0008	True	-0.0593	5	 0.1852	27
111947	1727	 0.0500	0	 0.0007	True	-0.0299	31	 0.3370	92
111962	1728	 0.0500	0	 0.0007	True	-0.0980	4	 0.2667	15
111997	1729	 0.0500	0	 0.0006	True	-0.0480	5	 0.1429	35
112155	1730	 0.0500	0	 0.0008	True	-0.0207	27	 0.1709	158
112188	1731	 0.0500	0	 0.0007	True	-0.0403	2	 0.0606	33
112246	1732	 0.0500	0	 0.0007	True	-0.0248	5	 0.0862	58
112357	1733	 0.0500	0	 0.0007	True	-0.0240	22	 0.1982	111
112401	1734	 0.0500	0	 0.0008	True	-0.0441	6	 0.1364	44
112489	1735	 0.0500	0	 0.0008	True	-0.0285	16	 0.1818	88
112547	1736	 0.0500	0	 0.0007	True	-0.0346	7	 0.1207	58
112620	1737	 0.0500	0	 0.0007	True	-0.0303	9	 0.1233	73
112803	1738	 0.0500	1	 0.0007	True	-0.0143	30	 0.1639	183
112896	1739	 0.0500	0	 0.0007	True	-0.0190	11	 0.1183	93
112993	1740	 0.0500	0	 0.0008	True	-0.0152	6	 0.0619	97
113023	1741	 0.0500	0	 0.0007	True	-0.0557	6	 0.2000	30
113158	1742	 0.0500	0	 0.0008	True	-0.0268	42	 0.3111	135
113228	1743	 0.0500	0	 0.0006	True	-0.0212	3	 0.0429	70
113254	1744	 0.0500	0	 0.0010	True	-0.0665	7	 0.2692	26
113299	1745	 0.0500	0	 0.0008	True	-0.0404	9	 0.2000	45
113393	1746	 0.0500	0	 0.0008	True	-0.0343	28	 0.2979	94
113460	1747	 0.0500	0	 0.0008	True	-0.0245	6	 0.0896	67
113537	1748	 0.0500	0	 0.0007	True	-0.0314	8	 0.1039	77
113648	1749	 0.0500	0	 0.0008	True	-0.0184	20	 0.1802	111
113692	1750	 0.0500	0	 0.0007	True	-0.0450	7	 0.1591	44
113817	1751	 0.0500	0	 0.0009	True	-0.0181	9	 0.0720	125
113887	1752	 0.0500	0	 0.0009	True	-0.0294	10	 0.1429	70
113916	1753	 0.0500	0	 0.0007	True	-0.0628	8	 0.2759	29
114047	1754	 0.0500	0	 0.0007	True	-0.0243	31	 0.2366	131
114234	1755	 0.0500	0	 0.0008	True	-0.0137	28	 0.1497	187
114245	1756	 0.0500	0	 0.0011	True	-0.1218	1	 0.0909	11
114335	1757	 0.0500	0	 0.0008	True	-0.0280	18	 0.2000	90
114438	1758	 0.0500	0	 0.0008	True	-0.0184	9	 0.0874	103
114537	1759	 0.0500	0	 0.0008	True	-0.0181	12	 0.1212	99
114571	1760	 0.0500	0	 0.0006	True	-0.0406	3	 0.0882	34
114630	1761	 0.0500	0	 0.0007	True	-0.0298	4	 0.0678	59
114661	1762	 0.0500	0	 0.0007	True	-0.0480	5	 0.1613	31
114783	1763	 0.0500	0	 0.0008	True	-0.0189	12	 0.0984	122
114822	1764	 0.0500	0	 0.0007	True	-0.0564	16	 0.4103	39
114900	1765	 0.0500	0	 0.0007	True	-0.0370	28	 0.3590	78
114919	1766	 0.0500	0	 0.0007	True	-0.0895	7	 0.3684	19
115032	1767	 0.0500	0	 0.0007	True	-0.0255	35	 0.3097	113
115038	1768	 0.0500	0	 0.0011	True	-0.1533	1	 0.1667	6
115074	1769	 0.0500	0	 0.0008	True	-0.0600	16	 0.4444	36
115169	1770	 0.0500	0	 0.0008	True	-0.0326	35	 0.3684	95
115272	1771	 0.0500	0	 0.0008	True	-0.0275	20	 0.1942	103
115289	1772	 0.0500	0	 0.0006	True	-0.0853	3	 0.1765	17
115398	1773	 0.0500	0	 0.0007	True	-0.0226	28	 0.2569	109
115463	1774	 0.0500	0	 0.0007	True	-0.0323	11	 0.1692	65
115641	1775	 0.0500	0	 0.0007	True	-0.0119	13	 0.0730	178
115686	1776	 0.0500	0	 0.0009	True	-0.0438	10	 0.2222	45
115798	1777	 0.0500	0	 0.0008	True	-0.0179	10	 0.0893	112
115921	1778	 0.0500	0	 0.0008	True	-0.0217	26	 0.2114	123
115983	1779	 0.0500	0	 0.0008	True	-0.0277	14	 0.2258	62
116116	1780	 0.0500	0	 0.0007	True	-0.0201	18	 0.1353	133
116320	1781	 0.0500	0	 0.0009	True	-0.0122	15	 0.0735	204
116434	1782	 0.0500	0	 0.0008	True	-0.0282	27	 0.2368	114
116649	1783	 0.0500	0	 0.0008	True	-0.0196	51	 0.2372	215
116816	1784	 0.0500	0	 0.0008	True	-0.0197	29	 0.1737	167
116895	1785	 0.0500	0	 0.0010	True	-0.0329	23	 0.2911	79
116906	1786	 0.0500	0	 0.0007	True	-0.1273	3	 0.2727	11
117011	1787	 0.0500	0	 0.0008	True	-0.0180	5	 0.0476	105
117018	1788	 0.0500	0	 0.0005	True	-0.2100	2	 0.2857	7
117153	1789	 0.0500	0	 0.0007	True	-0.0408	78	 0.5778	135
117181	1790	 0.0500	0	 0.0006	True	-0.0536	3	 0.1071	28
117301	1791	 0.0500	0	 0.0009	True	-0.0247	25	 0.2083	120
117364	1792	 0.0500	0	 0.0008	True	-0.0329	9	 0.1429	63
117469	1793	 0.0500	0	 0.0009	True	-0.0185	13	 0.1238	105
117606	1794	 0.0500	0	 0.0008	True	-0.0232	24	 0.1752	137
117644	1795	 0.0500	0	 0.0008	True	-0.0468	6	 0.1579	38
117732	1796	 0.0500	0	 0.0007	True	-0.0338	24	 0.2727	88
117802	1797	 0.0500	0	 0.0008	True	-0.0387	20	 0.2857	70
117964	1798	 0.0500	0	 0.0008	True	-0.0126	10	 0.0617	162
118041	1799	 0.0500	0	 0.0007	True	-0.0189	4	 0.0519	77
118216	1800	 0.0500	0	 0.0007	True	-0.0201	38	 0.2171	175
118284	1801	 0.0500	0	 0.0008	True	-0.0276	14	 0.2059	68
118474	1802	 0.0500	0	 0.0008	True	-0.0159	34	 0.1789	190
118549	1803	 0.0500	0	 0.0009	True	-0.0242	5	 0.0667	75
118623	1804	 0.0500	0	 0.0009	True	-0.0320	12	 0.1622	74
118662	1805	 0.0500	0	 0.0008	True	-0.0451	5	 0.1282	39
118719	1806	 0.0500	0	 0.0009	True	-0.0237	9	 0.1579	57
118823	1807	 0.0500	0	 0.0008	True	-0.0138	12	 0.1154	104
118991	1808	 0.0500	0	 0.0008	True	-0.0170	24	 0.1429	168
119091	1809	 0.0500	0	 0.0007	True	-0.0208	17	 0.1700	100
119217	1810	 0.0500	0	 0.0007	True	-0.0171	22	 0.1746	126
119363	1811	 0.0500	0	 0.0007	True	-0.0254	35	 0.2397	146
119375	1812	 0.0500	0	 0.0006	True	-0.1167	3	 0.2500	12
119392	1813	 0.0500	0	 0.0007	True	-0.1041	4	 0.2353	17
119482	1814	 0.0500	0	 0.0007	True	-0.0167	8	 0.0889	90
119536	1815	 0.0500	0	 0.0008	True	-0.0448	17	 0.3148	54
119548	1816	 0.0500	0	 0.0006	True	-0.1292	3	 0.2500	12
119590	1817	 0.0500	0	 0.0009	True	-0.0479	12	 0.2857	42
119683	1818	 0.0500	0	 0.0007	True	-0.0270	23	 0.2473	93
119746	1819	 0.0500	0	 0.0007	True	-0.0276	13	 0.2063	63
119764	1820	 0.0500	0	 0.0006	True	-0.0756	0	 0.0000	18
119826	1821	 0.0500	0	 0.0008	True	-0.0321	11	 0.1774	62
119876	1822	 0.0500	0	 0.0007	True	-0.0398	13	 0.2600	50
119946	1823	 0.0500	0	 0.0007	True	-0.0287	7	 0.1000	70
119952	1824	 0.0500	0	 0.0006	True	-0.2317	1	 0.1667	6
120002	1825	 0.0500	0	 0.0007	True	-0.0450	21	 0.4200	50
120031	1826	 0.0500	0	 0.0006	True	-0.0492	4	 0.1379	29
120063	1827	 0.0500	0	 0.0006	True	-0.0512	5	 0.1562	32
120112	1828	 0.0500	0	 0.0007	True	-0.0386	10	 0.2041	49
120228	1829	 0.0500	0	 0.0008	True	-0.0250	24	 0.2069	116
120297	1830	 0.0500	0	 0.0007	True	-0.0314	16	 0.2319	69
120308	1831	 0.0500	0	 0.0008	True	-0.1409	5	 0.4545	11
120377	1832	 0.0500	0	 0.0008	True	-0.0283	7	 0.1014	69
120385	1833	 0.0500	0	 0.0009	True	-0.1812	3	 0.3750	8
120532	1834	 0.0500	0	 0.0008	True	-0.0221	25	 0.1701	147
120611	1835	 0.0500	0	 0.0010	True	-0.0311	16	 0.2025	79
121012	1836	 0.0500	0	 0.0009	False	-0.0063	47	 0.1175	400
121112	1837	 0.0500	0	 0.0007	True	-0.0203	9	 0.0900	100
121178	1838	 0.0500	0	 0.0007	True	-0.0180	6	 0.0909	66
121225	1839	 0.0500	0	 0.0005	True	-0.0343	13	 0.2766	47
121302	1840	 0.0500	0	 0.0006	True	-0.0188	7	 0.0909	77
121422	1841	 0.0500	0	 0.0007	True	-0.0187	17	 0.1417	120
121554	1842	 0.0500	0	 0.0008	True	-0.0275	47	 0.3561	132
121590	1843	 0.0500	0	 0.0008	True	-0.0508	6	 0.1667	36
121698	1844	 0.0500	0	 0.0008	True	-0.0257	13	 0.1204	108
121779	1845	 0.0500	0	 0.0007	True	-0.0341	23	 0.2840	81
121957	1846	 0.0500	0	 0.0007	True	-0.0260	43	 0.2416	178
121971	1847	 0.0500	0	 0.0009	True	-0.1007	1	 0.0714	14
122033	1848	 0.0500	0	 0.0008	True	-0.0373	15	 0.2419	62
122156	1849	 0.0500	0	 0.0009	True	-0.0254	27	 0.2195	123
122165	1850	 0.0500	0	 0.0009	True	-0.1311	3	 0.3333	9
122363	1851	 0.0500	0	 0.0008	True	-0.0178	35	 0.1768	198
122459	1852	 0.0500	0	 0.0009	True	-0.0248	17	 0.1771	96
122557	1853	 0.0500	0	 0.0009	True	-0.0270	21	 0.2143	98
122631	1854	 0.0500	0	 0.0010	True	-0.0228	8	 0.1081	74
122667	1855	 0.0500	0	 0.0007	True	-0.0375	2	 0.0556	36
122750	1856	 0.0500	0	 0.0007	True	-0.0206	9	 0.1084	83
122933	1857	 0.0500	5	 0.0008	True	-0.0187	54	 0.2951	183
123022	1858	 0.0500	0	 0.0009	True	-0.0283	11	 0.1236	89
123097	1859	 0.0500	1	 0.0009	True	-0.0488	50	 0.6667	75
123164	1860	 0.0500	0	 0.0009	True	-0.0271	4	 0.0597	67
123275	1861	 0.0500	0	 0.0008	True	-0.0270	27	 0.2432	111
123378	1862	 0.0500	0	 0.0008	True	-0.0206	6	 0.0583	103
123479	1863	 0.0500	0	 0.0008	True	-0.0280	23	 0.2277	101
123495	1864	 0.0500	0	 0.0008	True	-0.0762	5	 0.3125	16
123597	1865	 0.0500	0	 0.0007	True	-0.0157	9	 0.0882	102
123638	1866	 0.0500	0	 0.0007	True	-0.0456	6	 0.1463	41
123680	1867	 0.0500	0	 0.0008	True	-0.0344	6	 0.1429	42
123819	1868	 0.0500	0	 0.0008	True	-0.0174	14	 0.1007	139
123966	1869	 0.0500	0	 0.0008	True	-0.0209	35	 0.2381	147
123983	1870	 0.0500	0	 0.0006	True	-0.0800	5	 0.2941	17
124044	1871	 0.0500	0	 0.0008	True	-0.0511	30	 0.4918	61
124088	1872	 0.0500	0	 0.0007	True	-0.0461	12	 0.2727	44
124117	1873	 0.0500	0	 0.0006	True	-0.0514	5	 0.1724	29
124240	1874	 0.0500	0	 0.0008	True	-0.0216	34	 0.2764	123
124335	1875	 0.0500	0	 0.0008	True	-0.0303	23	 0.2421	95
124341	1876	 0.0500	0	 0.0006	True	-0.2267	0	 0.0000	6
124428	1877	 0.0500	0	 0.0007	True	-0.0339	26	 0.2989	87
124524	1878	 0.0500	0	 0.0010	True	-0.0172	6	 0.0625	96
124623	1879	 0.0500	0	 0.0008	True	-0.0240	22	 0.2222	99
124631	1880	 0.0500	0	 0.0006	True	-0.1862	2	 0.2500	8
124748	1881	 0.0500	0	 0.0007	True	-0.0216	18	 0.1538	117
124782	1882	 0.0500	0	 0.0007	True	-0.0479	4	 0.1176	34
124901	1883	 0.0500	0	 0.0007	True	-0.0267	26	 0.2185	119
124958	1884	 0.0500	0	 0.0007	True	-0.0327	14	 0.2456	57
124986	1885	 0.0500	0	 0.0009	True	-0.0671	13	 0.4643	28
125093	1886	 0.0500	0	 0.0010	True	-0.0221	19	 0.1776	107
125249	1887	 0.0500	0	 0.0010	True	-0.0184	15	 0.0962	156
125256	1888	 0.0500	0	 0.0007	True	-0.1457	2	 0.2857	7
125324	1889	 0.0500	0	 0.0009	True	-0.0238	5	 0.0735	68
125382	1890	 0.0500	0	 0.0009	True	-0.0266	4	 0.0690	58
125522	1891	 0.0500	0	 0.0013	True	-0.0233	32	 0.2286	140
125633	1892	 0.0500	0	 0.0008	True	-0.0189	14	 0.1261	111
125741	1893	 0.0500	0	 0.0008	True	-0.0222	19	 0.1759	108
125840	1894	 0.0500	0	 0.0007	True	-0.0177	16	 0.1616	99
125879	1895	 0.0500	0	 0.0008	True	-0.0315	3	 0.0769	39
125963	1896	 0.0500	0	 0.0007	True	-0.0307	18	 0.2143	84
126037	1897	 0.0500	0	 0.0009	True	-0.0353	19	 0.2568	74
126147	1898	 0.0500	0	 0.0008	True	-0.0176	10	 0.0909	110
126242	1899	 0.0500	0	 0.0007	True	-0.0269	29	 0.3053	95
126400	1900	 0.0500	0	 0.0009	True	-0.0213	31	 0.1962	158
126427	1901	 0.0500	0	 0.0008	True	-0.0678	9	 0.3333	27
126527	1902	 0.0500	0	 0.0009	True	-0.0251	12	 0.1200	100
126536	1903	 0.0500	0	 0.0008	True	-0.1522	2	 0.2222	9
126613	1904	 0.0500	0	 0.0008	True	-0.0399	27	 0.3506	77
126646	1905	 0.0500	0	 0.0007	True	-0.0588	16	 0.4848	33
126664	1906	 0.0500	0	 0.0005	True	-0.0833	4	 0.2222	18
126708	1907	 0.0500	0	 0.0006	True	-0.0361	8	 0.1818	44
126764	1908	 0.0500	0	 0.0008	True	-0.0318	7	 0.1250	56
126783	1909	 0.0500	0	 0.0007	True	-0.0842	4	 0.2105	19
126931	1910	 0.0500	0	 0.0008	True	-0.0209	20	 0.1351	148
126970	1911	 0.0500	0	 0.0010	True	-0.0467	9	 0.2308	39
127079	1912	 0.0500	1	 0.0008	True	-0.0230	30	 0.2752	109
127164	1913	 0.0500	0	 0.0007	True	-0.0257	23	 0.2706	85
127216	1914	 0.0500	0	 0.0006	True	-0.0531	27	 0.5192	52
127234	1915	 0.0500	0	 0.0007	True	-0.0766	5	 0.2778	18
127315	1916	 0.0500	0	 0.0008	True	-0.0315	22	 0.2716	81
127466	1917	 0.0500	1	 0.0008	True	-0.0158	21	 0.1391	151
127627	1918	 0.0500	0	 0.0007	True	-0.0175	29	 0.1801	161
127728	1919	 0.0500	0	 0.0009	True	-0.0239	18	 0.1782	101
127871	1920	 0.0500	0	 0.0007	True	-0.0269	33	 0.2308	143
127974	1921	 0.0500	0	 0.0006	True	-0.0155	8	 0.0777	103
128104	1922	 0.0500	0	 0.0008	True	-0.0188	23	 0.1769	130
128204	1923	 0.0500	0	 0.0009	True	-0.0270	32	 0.3200	100
128302	1924	 0.0500	0	 0.0008	True	-0.0231	9	 0.0918	98
128403	1925	 0.0500	0	 0.0008	True	-0.0099	4	 0.0396	101
128516	1926	 0.0500	0	 0.0009	True	-0.0272	30	 0.2655	113
128544	1927	 0.0500	0	 0.0008	True	-0.0593	10	 0.3571	28
128620	1928	 0.0500	0	 0.0009	True	-0.0370	23	 0.3026	76
128762	1929	 0.0500	0	 0.0007	True	-0.0239	13	 0.0915	142
128861	1930	 0.0500	0	 0.0012	True	-0.0288	23	 0.2323	99
128949	1931	 0.0500	0	 0.0009	True	-0.0264	14	 0.1591	88
129037	1932	 0.0500	0	 0.0007	True	-0.0239	14	 0.1591	88
129063	1933	 0.0500	0	 0.0007	True	-0.0696	9	 0.3462	26
129126	1934	 0.0500	0	 0.0015	True	-0.0397	21	 0.3333	63
129223	1935	 0.0500	0	 0.0008	True	-0.0249	14	 0.1443	97
129302	1936	 0.0500	0	 0.0007	True	-0.0358	20	 0.2532	79
129378	1937	 0.0500	0	 0.0007	True	-0.0301	21	 0.2763	76
129449	1938	 0.0500	0	 0.0007	True	-0.0374	22	 0.3099	71
129471	1939	 0.0500	0	 0.0010	True	-0.0791	8	 0.3636	22
129528	1940	 0.0500	0	 0.0007	True	-0.0482	24	 0.4211	57
129579	1941	 0.0500	0	 0.0007	True	-0.0361	9	 0.1765	51
129593	1942	 0.0500	0	 0.0007	True	-0.1143	4	 0.2857	14
129737	1943	 0.0500	0	 0.0007	True	-0.0167	22	 0.1528	144
129847	1944	 0.0500	0	 0.0009	True	-0.0231	16	 0.1455	110
129955	1945	 0.0500	0	 0.0008	True	-0.0227	18	 0.1667	108
130130	1946	 0.0500	0	 0.0008	True	-0.0187	40	 0.2286	175
130225	1947	 0.0500	0	 0.0008	True	-0.0245	12	 0.1263	95
130284	1948	 0.0500	0	 0.0007	True	-0.0315	8	 0.1356	59
130378	1949	 0.0500	0	 0.0008	True	-0.0308	24	 0.2553	94
130494	1950	 0.0500	0	 0.0007	True	-0.0304	31	 0.2672	116
130511	1951	 0.0500	0	 0.0007	True	-0.0959	5	 0.2941	17
130627	1952	 0.0500	0	 0.0008	True	-0.0218	11	 0.0948	116
130657	1953	 0.0500	0	 0.0007	True	-0.0687	13	 0.4333	30
130691	1954	 0.0500	0	 0.0007	True	-0.0523	11	 0.3235	34
130698	1955	 0.0500	0	 0.0008	True	-0.2171	4	 0.5714	7
130828	1956	 0.0500	0	 0.0007	True	-0.0171	21	 0.1615	130
130929	1957	 0.0500	0	 0.0007	True	-0.0339	25	 0.2475	101
130966	1958	 0.0500	0	 0.0007	True	-0.0446	5	 0.1351	37
131019	1959	 0.0500	0	 0.0007	True	-0.0313	7	 0.1321	53
131037	1960	 0.0500	0	 0.0005	True	-0.0822	1	 0.0556	18
131135	1961	 0.0500	0	 0.0008	True	-0.0278	20	 0.2041	98
